"","CITATION","SAMPLE NAME","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE (MIN.)","LATITUDE (MAX.)","LONGITUDE (MIN.)","LONGITUDE (MAX.)","LAND/SEA (SAMPLING)","ELEVATION (MIN.)","ELEVATION (MAX.)","ROCK NAME","ROCK TEXTURE","DRILLING DEPTH (MIN.)","DRILLING DEPTH (MAX.)","ALTERATION","MINERAL","SPOT","CRYSTAL","RIM/CORE (MINERAL GRAINS)","GRAIN SIZE","PRIMARY/SECONDARY","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","AS_ppm","PBO","S","ZRO2","GROUP"
"257","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"rim",NA,"primary",32.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.68,"ZIRCON"
"258","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"core",NA,"primary",32.82,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.04,"ZIRCON"
"259","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"rim",NA,"primary",32.5,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.44,"ZIRCON"
"260","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"core",NA,"primary",32.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.87,"ZIRCON"
"261","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",31.8,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.34,"ZIRCON"
"262","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",31.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.66,"ZIRCON"
"263","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.9,"ZIRCON"
"264","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.45,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.45,"ZIRCON"
"265","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.74,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.2,"ZIRCON"
"266","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.13,"ZIRCON"
"267","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"rim",NA,"primary",33.03,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.16,"ZIRCON"
"268","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"core",NA,"primary",32.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.62,"ZIRCON"
"269","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",33.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.6,"ZIRCON"
"270","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.35,"ZIRCON"
"271","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.16,"ZIRCON"
"272","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.82,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.46,"ZIRCON"
"273","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"rim",NA,"primary",32.62,0.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.82,"ZIRCON"
"274","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"core",NA,"primary",32.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.29,"ZIRCON"
"275","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"rim",NA,"primary",32.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.6,"ZIRCON"
"276","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"core",NA,"primary",32.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.62,"ZIRCON"
"277","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4,"ZIRCON"
"278","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.17,"ZIRCON"
"279","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.4,"ZIRCON"
"280","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.28,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.35,"ZIRCON"
"281","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"rim",NA,"primary",32.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.11,"ZIRCON"
"282","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"core",NA,"primary",32.47,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.43,"ZIRCON"
"283","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"rim",NA,"primary",32.23,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.09,"ZIRCON"
"284","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"rim",NA,"primary",32.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.31,"ZIRCON"
"285","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.21,"ZIRCON"
"286","[14287] GAGNEVIN D. (2010)","samp. DG259","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","MARCIANO MARINA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"GRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"core",NA,"primary",32.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.06,"ZIRCON"
"287","[14287] GAGNEVIN D. (2010)","samp. DG259","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","MARCIANO MARINA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"GRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"core",NA,"primary",33.02,0.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.92,"ZIRCON"
"288","[14287] GAGNEVIN D. (2010)","samp. DG259","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","MARCIANO MARINA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"GRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"rim",NA,"primary",33.36,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.54,"ZIRCON"
"289","[14287] GAGNEVIN D. (2010)","samp. DG259","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","MARCIANO MARINA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"GRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"core",NA,"primary",32.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.3,"ZIRCON"
"290","[14287] GAGNEVIN D. (2010)","samp. DG259","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","MARCIANO MARINA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"GRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.34,"ZIRCON"
"291","[14287] GAGNEVIN D. (2010)","samp. DG259","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","MARCIANO MARINA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"GRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.66,"ZIRCON"
"292","[14287] GAGNEVIN D. (2010)","samp. DG259","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","MARCIANO MARINA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"GRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.39,"ZIRCON"
"293","[14287] GAGNEVIN D. (2010)","samp. DG259","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","MARCIANO MARINA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"GRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.12,"ZIRCON"
"294","[14287] GAGNEVIN D. (2010)","samp. DG259","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","MARCIANO MARINA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"GRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.1,"ZIRCON"
