"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS","X1"
"2041","522056","samp. MBR4","SULFIDE","GALENA","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,67.74456156,0.51,0,0,0.11,0.2,0,0,0,0,14.001013176,0.07511268,0.235219175,0,95.74482456,13.538,0,26.55,NA
"2042","522057","samp. MBR4","SULFIDE","PENTLANDITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,47.483382102,0.51,0,0,0.51,0.63,0,0,0,0,24.959268444,0.146469726,0.080101665,0,0.12926844,32.734,0,0.12,NA
"2043","522058","samp. MBR4","SULFIDE","PENTLANDITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,52.617430372,0.51,0,0,0.01,1.66,0,0,0,0,22.089582504,0.077616436,0.08900185,0,0.23699214,28.853,0,0,NA
"2044","522059","samp. MBR4","SULFIDE","CHLORBARTONITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,65.47120775,0.21,0,0,0.11,1.66,0,0,0,0,15.055988628,0.032548828,0.18563243,0,0,38.739,0,0,NA
"2045","522060","samp. MBR4","SULFIDE","RASVUMITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,60.272206514,0.16,0,0,0.11,1.66,0,0,0,0,20.394495288,0.070105168,0.270819915,0.52277778,0,38.976,0,0.0586,NA
"2046","522061","samp. MBR4","SULFIDE","RASVUMITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,61.724665392,0.51,0,0,0.11,1.66,0,0,0,0,18.513610224,0.072608924,0.194532615,0.01244709,0.18313029,38.974,0,0,NA
"2047","522062","samp. MBR4","SULFIDE","RASVUMITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,59.585363448,0.16,0,0,0.11,0.2,0,0,0,0,20.48230386,0.047571364,0.26191973,0,0,38.901,0,1.16,NA
"2048","522063","samp. MBR4","SULFIDE","RASVUMITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,61.229917268,0.21,0,0,0.51,0.2,0,0,0,0,18.835574988,0.088883338,0.23394772,0.04978836,0.11849607,38.84,0,0,NA
"2049","522064","samp. MBR4","SULFIDE","PENTLANDITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,53.308419372,0.51,0,0,0.01,0.63,0,0,0,0,26.186043276,0,0.16020333,0,0,39.236,0,0.12,NA
"2050","522065","samp. MBR4","SULFIDE","ARSENOPYRITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,40.207267932,0.21,0,0,0.11,0.63,0,0,0,0,5.983708776,0.296695086,0.085187485,0.07468254,95.74482456,13.319,0,46.34,NA
"2051","522066","samp. MBR4","SULFIDE","PENTLANDITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,55.537549886,0.16,0,0,0.01,1.66,0,0,0,0,19.200807744,0.373059644,0.15003169,0,0,36.328,0,0,NA
"2052","522067","samp. MBR7","SULFIDE","RASVUMITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,63.16330449,0.51,0,0,0.51,0.63,0,0,0,0,17.367008436,0.095142728,0.212332985,0.07468254,0.11849607,38.756,0,0,NA
"2053","522068","samp. MBR7","SULFIDE","RASVUMITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,59.386358616,0.16,0,0,0.51,0.2,0,0,0,0,20.992611648,0.085127704,0.26700555,0.47298942,0.0102337515,38.786,0,0.0586,NA
"2054","522069","samp. MBR7","SULFIDE","PYRRHOTITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,67.6478231,0.51,0,0,0.11,0.63,0,0,0,0,12.107402232,0.123935922,0.15511751,0.0001244709,0,39.437,0,0.11,NA
"2055","522070","samp. MBR7","SULFIDE","PYRRHOTITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,87.647808716,0.16,0,0,0.51,0.2,0,0,0,0,0.320692176,0.95142728,0.057215475,0,89.31371967,0.521,0,26.5,NA
"2056","522071","samp. MBR7","SULFIDE","PYRRHOTITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,85.370308972,0.51,0,0,0.51,1.66,0,0,0,0,2.566809996,0.17526292,0.082644575,0.18670635,92.34075564,0.115,0,46.34,NA
"2057","522072","samp. MBR7","SULFIDE","PENTLANDITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,43.644247218,0.16,0,0,0.51,1.66,0,0,0,0,30.562473408,0.174011042,0.125874045,0,0,37.774,0,0.14,NA
"2058","522073","samp. MBR7","SULFIDE","PENTLANDITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,40.0082631,0.16,0,0,0.01,0.63,0,0,0,0,41.730705696,0.13144719,0.148760235,0.51033069,0,34.531,0,0.02,NA
"2059","522074","samp. MBR7","SULFIDE","PENTLANDITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,43.488083704,0.51,0,0,0.51,0.63,0,0,0,0,36.35783916,0.008763146,0.049586745,0.02489418,0.14004081,39.055,0,10,NA
"2060","522075","samp. MBR9","SULFIDE","MERENSKYITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,59.879724762,0.51,0,0,0.51,1.66,0,0,0,0,27.46244904,0.023785682,0.19071825,0.019915344,0,0.083,0,0,NA
"2061","522076","samp. MBR9","SULFIDE","PENTLANDITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,60.442189808,0.51,0,0,0.01,1.66,0,0,0,0,20.735548872,0.047571364,0.33820703,0,0,36.468,0,0,NA
"2062","522077","samp. GG04","SULFIDE","PYRRHOTITE","PYROXENITE, XENOLITH",0,0,0,0,70.66053514,0.51,0,0,0.01,0.63,0,0,0,0,1.95978552,0.20030048,0.575969115,0,0,45.76,0,0,NA
"2063","522078","samp. GG02","SULFIDE","PYRRHOTITE","PYROXENITE, XENOLITH",0,0,0,0,74.84792848,0.16,0,0,0.11,0.2,0,0,0,0,2.96513004,1.0640963,0.25683391,0.06223545,0,40.99,0,0.44,NA
"2064","522080","samp. 77SL-552","SULFIDE","PYRRHOTITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,77.3216691,0.16,0,0,0.01,0.63,0,0,0,0,6.1084224,1.92789212,0.0731086625,0.52277778,0.16158555,37.87,0,0,NA
"2065","522081","samp. 77SL-559","SULFIDE","MACKINAWITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,77.8053614,0.16,0,0,0.51,1.66,0,0,0,0,7.21557396,2.02804236,0.3305783,0.58501323,0,37.44,0,0,NA
"2066","522082","samp. 77SL-590","SULFIDE","MACKINAWITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,77.21111086,0.51,0,0,0.51,0.63,0,0,0,0,10.93153092,0.625939,0.1525746,0.01244709,0.11849607,35.76,0,0.14,NA
"2067","522083","samp. 77SL-744","SULFIDE","MACKINAWITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,78.6345482,0.51,0,0,0.51,1.66,0,0,0,0,6.33748824,1.84026066,0.2288619,0.46054233,0.1077237,37.19,0,0,NA
"2068","522084","samp. 77SL-774","SULFIDE","PYRRHOTITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,78.16467568,0.16,0,0,0.11,1.66,0,0,0,0,4.12318512,1.60240384,0.1005720905,0.42320106,0,37.42,0,1.59,NA
"2069","522085","samp. 77SL-555","SULFIDE","MACKINAWITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,76.31282516,0.16,0,0,0.01,0.2,0,0,0,0,10.01526756,0.61342022,0.2034328,0.07468254,0.24776451,35.97,0,0.056,NA
"2070","522086","samp. 77SL-594","SULFIDE","MACKINAWITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,77.62570426,0.16,0,0,0.11,0.63,0,0,0,0,8.30999964,0.85127704,0.2797201,0.47298942,0,36.95,0,0.04,NA
"2071","522087","samp. 77SL-620","SULFIDE","MACKINAWITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,76.24372626,0.21,0,0,0.51,0.63,0,0,0,0,9.9898158,0.76364558,0.34837867,0.21160053,0.15081318,36.85,0,0.03,NA
"2072","522088","samp. 77SL-776","SULFIDE","MACKINAWITE","WEBSTERITE, XENOLITH",0,0,0,0,76.36810428,0.51,0,0,0.51,0.2,0,0,0,0,10.3715922,0.63845778,0.1780037,0.18670635,0.11849607,37,0,0.02,NA
"2073","522089","samp. 77SL-680","SULFIDE","PYRRHOTITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,79.3946361,0.21,0,0,0.11,0.2,0,0,0,0,5.10307788,0.8763146,0.245390815,0.01244709,0.11849607,37.42,0,0,NA
"2074","522090","samp. 77SL-552","SULFIDE","PYRRHOTITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,77.44604712,0.21,0,0,0.01,1.66,0,0,0,0,4.2631698,1.46469726,0.254291,0.51033069,0,38.33,0,1.56,NA
"2075","522091","samp. 77SL-552","SULFIDE","PYRRHOTITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,78.38579216,0.51,0,0,0.11,1.66,0,0,0,0,3.44871348,0.6885329,0.0254291,0.52277778,0.20467503,38.79,0,0,NA
"2076","522092","samp. 77SL-552","SULFIDE","PYRRHOTITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,79.96124708,0.21,0,0,0.11,0.2,0,0,0,0,3.38508408,0.7511268,0.22631899,0.52277778,0.11849607,39.02,0,0.04,NA
"2077","522093","samp. 77SL-552","SULFIDE","MACKINAWITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,78.39961194,0.21,0,0,0.51,1.66,0,0,0,0,5.31941784,1.877817,0.21360444,0.51033069,0.11849607,37.61,0,0,NA
"2078","522094","samp. 77SL-552","SULFIDE","PYRRHOTITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,79.17351962,0.16,0,0,0.11,0.2,0,0,0,0,4.44133212,1.79018554,0.230133355,0.53522487,0,36.98,0,10,NA
"2079","522095","samp. 77SL-552","SULFIDE","PYRRHOTITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,79.54665368,0.51,0,0,0.11,0.63,0,0,0,0,3.90684516,1.52729116,0.17291788,0.48543651,0.11849607,37.71,0,0,NA
"2080","522096","samp. 77SL-552","SULFIDE","PYRRHOTITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,79.54665368,0.21,0,0,0.01,0.63,0,0,0,0,4.04682984,1.61492262,0.362364675,0.47298942,0.12926844,38.25,0,0,NA
"2081","522097","samp. 77SL-559","SULFIDE","MACKINAWITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,76.60304054,0.51,0,0,0.11,1.66,0,0,0,0,6.5538282,1.3770658,0.319135205,0.52277778,0.017235792,37.14,0,0,NA
"2082","522098","samp. 77SL-559","SULFIDE","PYRRHOTITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,76.50630208,0.16,0,0,0.01,0.63,0,0,0,0,5.5357578,1.36454702,0.18054661,0.52277778,0,37.12,0,0,NA
"2083","522099","samp. 77SL-559","SULFIDE","PYRRHOTITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,78.30287348,0.21,0,0,0.51,0.63,0,0,0,0,4.86128616,1.0015024,0.0762873,0.52277778,0.16158555,37.39,0,10,NA
"2084","522100","samp. 77SL-559","SULFIDE","PYRRHOTITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,77.23875042,0.21,0,0,0.11,0.2,0,0,0,0,6.01934124,1.03905874,0,0.51033069,0.20467503,37.59,0,0,NA
"2085","522101","samp. 77SL-559","SULFIDE","PYRRHOTITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,75.51127792,0.16,0,0,0.01,0.2,0,0,0,0,6.35021412,2.55383112,0.23649063,0.51033069,0,37.58,0,0,NA
"2086","522102","samp. 77SL-559","SULFIDE","PYRRHOTITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,75.74621418,0.21,0,0,0.01,0.2,0,0,0,0,5.93026008,1.38958458,0.1017164,0.4978836,0,37.71,0,0,NA
"2087","522103","samp. 77SL-559","SULFIDE","PYRRHOTITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,77.86064052,0.16,0,0,0.11,0.63,0,0,0,0,4.53041328,0.76364558,0.52129655,0.4978836,0.11849607,38.01,0,0,NA
"2088","522104","samp. 77SL-559","SULFIDE","PYRRHOTITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,75.70475484,0.51,0,0,0.11,0.2,0,0,0,0,6.4265694,1.99048602,0.06357275,0.52277778,0,37.95,0,0,NA
"2089","522105","samp. 77SL-559","SULFIDE","PYRRHOTITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,76.96235482,0.16,0,0,0.11,1.66,0,0,0,0,4.8358344,1.61492262,0.01271455,0.54767196,0,37.89,0,0,NA
"2090","522106","samp. 77SL-559","SULFIDE","PYRRHOTITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,76.82415702,0.16,0,0,0.11,1.66,0,0,0,0,5.23033668,1.3770658,0.254291,0.51033069,0,37.59,0,0,NA
"2091","522107","samp. 77SL-559","SULFIDE","CHLORBARTONITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,73.7285263,0.51,0,0,0.01,0.2,0,0,0,0,5.35759548,3.3174767,0.48569581,0.52277778,0.017235792,37.95,0,0,NA
"2092","522108","samp. 77SL-559","SULFIDE","CHLORBARTONITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,70.66053514,0.51,0,0,0.51,0.63,0,0,0,0,8.15728908,2.97946964,0.06357275,0.4978836,0,37.95,0,0,NA
"2093","522109","samp. 77SL-559","SULFIDE","CHLORBARTONITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,72.99607796,0.16,0,0,0.01,0.63,0,0,0,0,7.13921868,1.99048602,0.0254291,0.51033069,0.20467503,38.56,0,0,NA
"2094","522110","samp. 77SL-590","SULFIDE","CHLORBARTONITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,67.6478231,0.16,0,0,0.11,0.2,0,0,0,0,12.5986212,2.20330528,0.17037497,0.4978836,0.18313029,38.12,0,0,NA
"2095","522111","samp. 77SL-590","SULFIDE","CHLORBARTONITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,68.97452198,0.51,0,0,0.51,0.2,0,0,0,0,15.42376656,1.38958458,0.24411936,0.47298942,0.11849607,36.58,0,0,NA
"2096","522112","samp. 77SL-590","SULFIDE","CHLORBARTONITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,70.7572736,0.51,0,0,0.51,0.63,0,0,0,0,13.362174,1.91537334,0.14494587,0.51033069,0.20467503,37.24,0,0,NA
"2097","522113","samp. 77SL-590","SULFIDE","CHLORBARTONITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,70.7572736,0.16,0,0,0.11,0.2,0,0,0,0,14.80019844,1.97796724,0.247933725,0.48543651,0.1077237,35.2,0,0,NA
"2098","522114","samp. 77SL-590","SULFIDE","CHLORBARTONITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,68.407911,0.16,0,0,0.51,0.63,0,0,0,0,10.9442568,2.9419133,0.21614735,0.4978836,0,39.81,0,0,NA
"2099","522115","samp. 77SL-590","SULFIDE","CHLORBARTONITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,65.0911638,0.51,0,0,0.51,0.63,0,0,0,0,12.96767172,0.91387094,0.0762873,0.4978836,0.017235792,40.83,0,0,NA
"2100","522116","samp. 77SL-744","SULFIDE","MACKINAWITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,74.73737024,0.51,0,0,0.01,0.63,0,0,0,0,8.98447128,1.16424654,0.19834698,0,0.12926844,37,0,0,NA
"2101","522117","samp. 77SL-744","SULFIDE","PYRRHOTITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,76.74123834,0.21,0,0,0.11,1.66,0,0,0,0,8.32272552,0.92638972,0.128416955,0,0,37.36,0,0.02,NA
"2102","522118","samp. 77SL-744","SULFIDE","MACKINAWITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,76.74123834,0.21,0,0,0.01,0.2,0,0,0,0,8.95901952,0.8763146,0.217418805,0,0.07540659,37.49,0,0,NA
"2103","522119","samp. 77SL-744","SULFIDE","PYRRHOTITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,74.43333508,0.51,0,0,0.11,0.2,0,0,0,0,8.3354514,0.6885329,0.24157645,0.01244709,0.0146504232,37.67,0,0.02,NA
"2104","522120","samp. 77SL-744","SULFIDE","PYRRHOTITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,75.13814386,0.21,0,0,0.01,0.63,0,0,0,0,9.62076528,1.03905874,0.20597571,0,0,38.03,0,0,NA
"2105","522121","samp. 77SL-744","SULFIDE","MACKINAWITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,77.12819218,0.16,0,0,0.01,0.2,0,0,0,0,7.81369032,0.86379582,0.35855031,0.03734127,0.22621977,37.38,0,0.03,NA
"2106","522122","samp. 77SL-744","SULFIDE","PYRRHOTITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,75.20724276,0.16,0,0,0.11,0.63,0,0,0,0,8.23364436,0.98898362,0.128416955,0,0,37.3,0,0.056,NA
"2107","522123","samp. 77SL-744","SULFIDE","MACKINAWITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,76.05024934,0.16,0,0,0.01,0.2,0,0,0,0,9.68439468,0.92638972,0.54672565,0.01244709,0.05386185,37.4,0,0.12,NA
"2108","522124","samp. 77SL-744","SULFIDE","MACKINAWITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,76.39574384,0.16,0,0,0.11,0.2,0,0,0,0,9.65894292,1.1266902,0.16528915,0,0,37.06,0,0,NA
"2109","522125","samp. 77SL-744","SULFIDE","MACKINAWITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,76.31282516,0.16,0,0,0.51,0.63,0,0,0,0,8.03003028,0.88883338,0.23649063,0,0.24776451,36.95,0,0,NA
"2110","522126","samp. 77SL-744","SULFIDE","PYRRHOTITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,75.89823176,0.16,0,0,0.11,1.66,0,0,0,0,9.14990772,1.16424654,0.22377608,0,0.11849607,37.01,0,0,NA
"2111","522127","samp. 77SL-744","SULFIDE","MACKINAWITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,75.20724276,0.21,0,0,0.11,0.63,0,0,0,0,9.45532884,1.5022536,0.270819915,0,0,36.77,0,0.11,NA
"2112","522128","samp. 77SL-744","SULFIDE","MACKINAWITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,75.9396911,0.51,0,0,0.51,1.66,0,0,0,0,7.953675,1.251878,0.24157645,0,0.12926844,37.02,0,0,NA
"2113","522129","samp. 77SL-744","SULFIDE","PYRRHOTITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,76.02260978,0.21,0,0,0.01,0.63,0,0,0,0,6.01934124,0.36304462,0.11951677,0.02489418,0.24776451,37.07,0,0.14,NA
"2114","522130","samp. 77SL-744","SULFIDE","CHLORBARTONITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,68.8916033,0.16,0,0,0.11,1.66,0,0,0,0,7.5718986,0.60090144,0.254291,0,0.23699214,36.76,0,0.13,NA
"2115","522131","samp. 77SL-744","SULFIDE","CHLORBARTONITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,70.53615712,0.21,0,0,0.01,0.2,0,0,0,0,8.42453256,0.55082632,0.0508582,0,0.05386185,31.73,0,0,NA
"2116","522132","samp. 77SL-744","SULFIDE","MACKINAWITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,74.68209112,0.16,0,0,0.51,0.2,0,0,0,0,10.3715922,1.6274414,0.253019545,0,0.11849607,36,0,0.11,NA
"2117","522133","samp. 77SL-744","SULFIDE","MACKINAWITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,78.04029766,0.51,0,0,0.11,0.2,0,0,0,0,10.23160752,0.26289438,0.44500925,0.06223545,0.12926844,37.4,0,0.02,NA
"2118","522134","samp. 77SL-744","SULFIDE","MACKINAWITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,77.43222734,0.51,0,0,0.01,1.66,0,0,0,0,8.04275616,0.65097656,0.3305783,0,0.24776451,37,0,0,NA
"2119","522135","samp. 77SL-744","SULFIDE","PYRRHOTITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,76.98999438,0.16,0,0,0.11,0.63,0,0,0,0,10.04071932,0.7511268,0.19580407,0,0.12926844,36.91,0,6,NA
"2120","522136","samp. 77SL-744","SULFIDE","MACKINAWITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,75.5250977,0.51,0,0,0.51,0.63,0,0,0,0,9.27716652,1.07661508,0.06357275,0,0.11849607,37.04,0,0,NA
"2121","522137","samp. 77SL-744","SULFIDE","MACKINAWITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,76.60304054,0.16,0,0,0.11,0.63,0,0,0,0,9.37897356,1.5022536,0.254291,0,0.23699214,36.87,0,0.0232,NA
