"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS"
"99","50450","samp. QUIS-96H-21B","FELDSPAR","SANIDINE","NOT GIVEN",65.6,0.0939,18.8,0.0062,0,0.2,0,0.02,10.1,3.7,0.02,0,0.05,0.034,0.0253,0,0,0,0,0,0,0
"100","50673","samp. MH3","FELDSPAR","SANIDINE","NOT GIVEN",65.24,0.03,18.84,0.02,0.016377,0,0,0.04,11.76,3.31,0.1826542,0,0.137,0.01,0,0,0,0,0,0,0,0
"101","50674","samp. MH3","FELDSPAR","SANIDINE","NOT GIVEN",65.18,0,18.91,0,0.2096,0,0,0,11.71,3.33,0.016,0,0.04,0.02,0.01,0,0,0,0,0,0,0
"102","50675","samp. JV2","FELDSPAR","SANIDINE","NOT GIVEN",64.75,0.0656,18.96,0.002,0.126418696389887,0,0,0,11.33,3.55,0,0,0,0.001,0,0,0,0,0,0,0,0
"103","51071","samp. A-3","FELDSPAR","ANORTHITE","BASALT",44.77,0,34.16,0,0.259037992960924,19.19,0.09,0,0.01,0.57,0,0,0,0.005,0,0,0,0,0,0,0,0
"104","51072","samp. A-5","FELDSPAR","ANORTHITE","BASALT",45.43,0,34.12,0,0.824,19.09,0.13,0.02,0,0.59,0,0,0.22,0.01,0.01,0,0,0,0,0,0,0
"105","51073","samp. A-11","FELDSPAR","ANORTHITE","BASALT",44.41,0,34.51,0,0.6916,19.68,0.06,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0
"106","51074","samp. A-13","FELDSPAR","ANORTHITE","BASALT",44.87,0.02,34.75,0.01,0.44,19.51,0.14,0,0.02,0.47,0.053,0,0,0.005,0,0,0,0,0,0,0,0
"107","51075","samp. A-15","FELDSPAR","ANORTHITE","BASALT",44.57,0.03,34.74,0,0.2548,19.45,0.1,0.02,0.01,0.4,0.04,0,0,0.013,0.02,0,0,0,0,0,0,0
"108","51430","samp. 85-1","FELDSPAR","SANIDINE","NOT GIVEN",65.1,0,18.26,0.02,0.02,0.18,0.01,0.01,11.67,3.29,0.03,0,0,0.01,0,0,0,0,0,0,0,0
"109","51431","samp. 60-1","FELDSPAR","SANIDINE","NOT GIVEN",64.24,0.08,18.67,0,0.03,0.24,0.05,0.06,12.19,2.92,0.07794931,0,0.05,0.02,0.0029,0,0,0,0,0,0,0
"110","51432","samp. 32B-4","FELDSPAR","SANIDINE","NOT GIVEN",65.31,0.16,18.46,0.013,0.13,0.22,0.03,0.02,12.57,2.9,0.06,0,0.012,0.01,0.036,0,0,0,0,0,0,0
