"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS","SOMA"
"647","4343","samp. M15S411","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE",47.01,2,7.55,0.093424,11.27,11.19,16.92,0.32,1.79,0.32,0.0701,1.06,0.73,0.04,0.01,0,0,0,0,0,0.031,0,100.404524
"648","4344","samp. SHIV013-27-2","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE",47.44,1.82,7.49,0.7145,11.33,11.21,16.09,0.34,1.77,0.3,0.039,1.986,0.16,0.21,0.0424,0,0,0,0,0,0.018,0,100.9599
"649","4345","samp. SHIV013-37-2","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE",47.41,1.81,7.49,0.029,11.51,11.01,16.05,0.35,1.75,0.31,0.08,1.94,0,0.185454,0.06,0,0,0,0,0,0,0,99.984454
"650","4346","samp. SHIV013-7-11","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE",47.3,1.54,7.97,0.26,11.65,11.28,15.8,0.3,1.73,0.29,0.11,1.90834790183393,1.572,0,0.014,0,0,0,0,0,0.043,0,101.767347901834
"651","4348","samp. SHIV013-7-15","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE",42.33,2.38,10.51,0.7994,13,11.24,13.17,0.32,2.13,0.44,0.04,1.76512719683372,0.6,0.356,0.13,0,0,0,0,0,0.0838,0,99.2943271968337
"652","4349","samp. SHV2-26","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE",44.8,1.58,9.54,0.0416,14.28,11.25,13.47,0.34,1.83,0.54,0.1,1.16,2.244,0.14,0.01,0,0,0,0,0,0,0,101.3256
"653","4350","samp. SHV2-26","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE",46.65,1.1,9.32,0,7.55,11.81,17.92,0.1,2.24,0.17,0.1,2.05,0.28,0.162,0.02,0,0,0,0,0,0,0,99.472
"654","4351","samp. M10S416","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE",44.09,2.39,9.19,0.53,14.4,11.12,12.9,0.34,1.84,0.71,0.06,1.77155328159523,0.69,0.181,0.0458,0,0,0,0,0,0.0621,0,100.320453281595
"655","4352","samp. M10S416","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE",45.3,1.56,8.97,0.2,14.28,10.92,13.34,0.4,1.75,0.55,0.021797,1.98,0.41,0,0,0,0,0,0,0,0.029,0,99.710797
"656","4354","samp. SHIV013-23","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE",45.07,1.62,10.37,0.148866,11.06,11.27,15.9,0.16,2.32,0.23,0.07630931,1.459,0.8948,0.11143,0.08,0,0,0,0,0,0.0476,0,100.81800531
"657","4355","samp. SH18-9","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE",45.27,1.12,11.53,0.4294,12.61,11.28,12.89,0.25,2,0.37,0.01,1.98,0.924485316163751,0.16,0,0,0,0,0,0,0.037,0,100.860885316164
"658","4356","samp. SH18-9","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE",45.45,1.25,11.18,0,9.24,10.52,16.93,0.15,2.45,0.37,0.32,1.17,0.43,0.132,0.017,0,0,0,0,0,0.03,0,99.639
"659","4357","samp. SH18-9","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE",45.64,1.27,10.37,0.1768,9.58,11.34,16.34,0.17,2.06,0.38,0.08,1.82599312452254,0.537,0.03,0.01,0,0,0,0,0,0.03,0,99.8397931245225
"660","4358","samp. SHV2-13","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE",44.24,1.55,11.96,0.77,11.31,11.38,13.89,0.22,2.24,0.42,0.067,1.94493187823557,0,0.2,0,0,0,0,0,0,0,0,100.191931878236
"661","4359","samp. SHV2-13","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE",45.64,1.52,12.81,0.49,8.94,11.28,14.86,0.12,2.37,0.41,0.26,1,0.56,0.2401,0.07,0,0,0,0,0,0.091,0,100.6611
"662","4360","samp. SHV2-13","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE",46.55,1.65,8.45,0.25,10.14,11.51,16.5,0.24,1.96,0.27,0,1.98024367783184,0.26,0.08,0.043523604,0,0,0,0,0,0.04,0,99.9237672818318
"663","4377","samp. SIL 4B","AMPHIBOLES","FERRO-TSCHERMAKITE","ANDESITE",42.55,2.65,10.78,0.02,13.64,10.77,13.82,0.2,0.3,2.36,0.04,2.29470148939616,0.313,0.02,0,0,0,0,0,0,0,0,99.7577014893962
"664","4378","samp. SIL 4B","AMPHIBOLES","FERRO-TSCHERMAKITE","ANDESITE",44.3,2.39,9.97,0.03,13.78,11.17,13.9,0.26,0.31,2,0.01,1.8334,0.259,0.08,0.03,0,0,0,0,0,0,0,100.3224
"665","4379","samp. SIL 4B","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE",41.9,2.14,12.72,0.05,12.18,11.39,14.41,0.07,0.29,2.41,0.06,2.03,0.18,0.022,0,0,0,0,0,0,0,0,99.852
"666","4380","samp. SIL 4B","AMPHIBOLES","HORNBLENDE","ANDESITE",44.02,2.05,10.53,0,12.68,10.98,14.76,0.24,0.24,2.17,0.06,2.07,0.09,0.05,0.02,0,0,0,0,0,0,0,99.96
"667","4381","samp. SIL 4B","AMPHIBOLES","FERRO-TSCHERMAKITE","ANDESITE",42.3,2.56,11.88,0,13.11,10.77,13.99,0.14,0.33,2.5,0.02,2.02,0.23,0.006,0.01,0,0,0,0,0,0,0,99.866
"668","4382","samp. SIL 4B","AMPHIBOLES","MAGNESIOHASTINGSITE","ANDESITE",41.42,2.6,11.9,0,12.97,11.2,13.77,0.13,0.34,2.63,0.02,2.01,0.39,0.047,0.02,0,0,0,0,0,0,0,99.447
"669","4383","samp. SIL 1A","AMPHIBOLES","HORNBLENDE","ANDESITE",44.13,2.05,9.78,0.04,13.08,11.12,14.76,0.18,0.3,2.25,0.04,2.07,0.09,0.050418,0,0,0,0,0,0,0,0,99.940418
"670","4384","samp. SIL 1A","AMPHIBOLES","FERRO-TSCHERMAKITE","ANDESITE",41.86,2.49,12.1,0,11.83,11.28,14.42,0.13,0.43,2.28,0,2.1246952939948,0,0.024486,0,0,0,0,0,0,-0.0241,0,98.9450812939948
"671","4385","samp. SIL 1A","AMPHIBOLES","FERRO-TSCHERMAKITE","ANDESITE",42.44,2.41,11.33,0,12.36,11.29,14.72,0.19,0.48,2.37,0,2.13,0,0.002776,0,0,0,0,0,0,0,0,99.722776
"672","4386","samp. SIL 1A","AMPHIBOLES","FERRO-TSCHERMAKITE","ANDESITE",42.37,2.5,12.07,0.01,11.7,11.24,15.44,0.14,0.4,2.37,0.04,2.01,0.031,0.051733,0.02,0,0,0,0,0,0,0,100.392733
"673","4387","samp. SIL 1A","AMPHIBOLES","HORNBLENDE","ANDESITE",44.89,1.64,9.5,0.01,12.92,11,14.95,0.27,0.34,2.06,0.06,2.07911067838698,0,0.05,0,0,0,0,0,0,0,0,99.769110678387
"674","4388","samp. SIL 1A","AMPHIBOLES","MAGNESIOHASTINGSITE","ANDESITE",42.49,2.52,11.48,0.05,11.08,11.32,14.89,0.13,0.43,2.39,0.06,2.15987155076249,0.18,0.009735,0.05,0,0,0,0,0,0,0,99.2396065507625
"675","4389","samp. SIL 1A","AMPHIBOLES","FERRO-TSCHERMAKITE","ANDESITE",43.83,2.4,10.25,0,12.38,11.05,14.67,0.2,0.42,2.13,0.05,2.07,0.12,0.012,0,0,0,0,0,0,0,0,99.582
"676","4390","samp. SIL 37","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE",44.03,1.61,7.18,0.04,14.29,15.53,14.72,0.3,0.74,0.81,0,2.055,0.287,0.123471,0,0,0,0,0,0,0,0,101.715471
"677","4392","samp. SIL 37","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE",42.31,1.87,12.95,0.06,11.46,11.05,15.34,0.15,0.59,2.51,0,1.97,0.15,0.016,0.01,0,0,0,0,0,0,0,100.436
"678","4393","samp. SIL 37","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE",42.32,1.83,13.06,0.03,11.12,11.19,14.96,0.12,0.56,2.45,0.02,1.94,0.28,0.01,0,0,0,0,0,0,0,0,99.89
"679","4394","samp. SIL 37","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE",42.28,1.79,13.02,0.05,11.45,10.78,15.1,0.14,0.53,2.62,0,2.12,0.016,0.032658,0.02,0,0,0,0,0,0,0,99.948658
"680","4395","samp. SIL 25","AMPHIBOLES","MAGNESIOHASTINGSITE","DACITE",41.5,1.98,13.19,0.08,15.02,10.76,12.48,0.09,0.36,3.01,0.08,1.84,0.387976,0.02,0,0,0,0,0,0,0.067,0,100.864976
"681","4396","samp. SIL 25","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",41.43,1.22,13.06,0,16.67,10.02,11.65,0.22,0.44,2.06,0.01,2.0694577321206,0.04,0.04,0.04,0,0,0,0,0,0,0,98.9694577321206
"682","4397","samp. SIL 25","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",42.57,1.75,13.39,0.03,13.54,10.34,13,0.15,0.34,2.3,0.12,2.02,0.206,0.03,0,0,0,0,0,0,0,0,99.786
"683","4398","samp. SIL 25","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",40.83,1.33,13.6,0,16.57,10.24,10.95,0.24,0.37,2.43,0,2.01224992653938,0.062,0.023,0,0,0,0,0,0,0,0,98.6572499265394
"684","4399","samp. SIL 25","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",41.74,0.9,13.18,0,16.83,9.81,11.33,0.35,0.27,2.95,0,1.92,0.41,0.0441,0.01,0,0,0,0,0,0.11,0,99.8541
"685","4400","samp. SIL 25","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",42.28,1.07,13.1,0,16.78,10.12,11.42,0.35,0.34,2.38,0.03,2.07,0.21,0.03,0.02,0,0,0,0,0,0,0,100.2
"686","4403","samp. UNIT A","AMPHIBOLES","HORNBLENDE (SENSU LATO)","NOT GIVEN",44.16,2.27,9.73,0,12.94,10.85,14.01,0.43,0.59,2.36,0.0170871209885698,1.93289826930109,0.185,0.06,0,0,0,0,0,0,0,0,99.5349853902897
"687","4404","samp. UNIT B","AMPHIBOLES","HORNBLENDE (SENSU LATO)","NOT GIVEN",44.98,2.02,9.33,0.297382,12.9,10.87,13.88,0.06,0.57,1.8,0.07630931,1.26,0.16363125,0.05,0.0631,0,0,0,0,0,0,0,98.32042256
"688","4405","samp. UNIT C","AMPHIBOLES","HORNBLENDE (SENSU LATO)","NOT GIVEN",44.7,2.31,9.85,0.07,13.5,10.96,13.35,0.07,0.6,2.1,0.0743525383815029,2.00691070001674,0,0.04018,0.052,0,0,0,0,0,0.039,0,99.7224432383982
"689","4406","samp. K3B","AMPHIBOLES","HORNBLENDE (SENSU LATO)","GRANODIORITE",44.71,1.08,9.16,0.0101,15.4217,11.44,11.64,0.47,0.95,1.25,0,2.02,0,0.0854,0,0,0,0,0,0,0,0,98.2372
"690","4407","samp. K17","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DIORITE, QUARTZ",45.03,1.15,7.53,0.02,16.16,11.77,11.66,0.46,0.9,1.8,0.023445,1.95710715808167,0.29,0.139,0.093503,0,0,0,0,0,0,0,98.9830551580817
"691","4408","samp. K1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","GRANODIORITE",44.62,1.02,8.16,0.008,17.5,11.57,11.12,0.5,0.92,1.38,0.015866,2.03,0,0.07,0,0,0,0,0,0,0.0309,0,98.944766
"692","4409","samp. K2","AMPHIBOLES","HORNBLENDE (SENSU LATO)","GRANODIORITE",45.07,1.02,9.12,0.009,19.2,11.42,9.53,0.53,0.85,1.09,0.082,1.70068259574928,0.03,0.03,0.001,0,0,0,0,0,0.09,0,99.7726825957493
"693","4410","samp. K10","AMPHIBOLES","HORNBLENDE (SENSU LATO)","GRANODIORITE",46.57,1.05,7.2,0.03,15.04,10.93,12.14,0.96,1.01,1.8,0,1.90321911350476,0.22,0.06,0.034,0,0,0,0,0,0.0026,0,98.9498191135048
"694","4411","samp. K9","AMPHIBOLES","HORNBLENDE (SENSU LATO)","GRANODIORITE",45.97,1.67,6.06,0,16.03,11.01,12.17,0.95,0.78,1.67,0.0299,1.88470320533417,0.2711,0.24,0.00420571428571429,0,0,0,0,0,0.06,0,98.7999089196199
"695","4420","samp. 181","AMPHIBOLES","HORNBLENDE (SENSU LATO)","PERIDOTITE, XENOLITH",45.97,0.22,10.93,2.05,3.67,11.24,19.05,0.06,0.34,2.51,0.02040299,2.12103857655161,0.016,0.06,0.1,0,0,0,0,0,0,0,98.3574415665516
"696","4421","samp. 59","AMPHIBOLES","HORNBLENDE (SENSU LATO)","PERIDOTITE, XENOLITH",42.81,1.79,13.12,0.17,10.64,11.35,14.63,0.11,0.25,2.6,0.0115,2.05,0.0899,0.011,0.02,0,0,0,0,0,0,0,99.6524
"697","4422","samp. 59","AMPHIBOLES","HORNBLENDE (SENSU LATO)","PERIDOTITE, XENOLITH",42.52,1.9,13.87,0.03,8.43,11.41,16.08,0.1,0.24,2.74,0.01,1.96615329356075,0.24,0.01,0.04,0,0,0,0,0,0,0,99.5861532935608
"698","4423","samp. 59","AMPHIBOLES","HORNBLENDE (SENSU LATO)","PERIDOTITE, XENOLITH",47.14,0.23,11.01,0.96,3.82,11.62,19.44,0.06,0.35,2.41,0.09320004,2.11,0.2,0.02,0.12,0,0,0,0,0,0,0,99.58320004
"699","4424","samp. 59","AMPHIBOLES","HORNBLENDE (SENSU LATO)","PERIDOTITE, XENOLITH",47.06,0.08,10.65,2.22,3.74,11.13,19.18,0.06,0.29,2.31,0.17,2.06,0.08,0.05,0.1,0,0,0,0,0,0.015,0,99.195
"700","4425","samp. RJR-53-I","AMPHIBOLES","HASTINGSITE","HAWAIITE",40.54,2.46,14.33,0.13,8.82,12.05,15.7,0.1,0.76,2.68,0.121265,2.04,0.09,0.01,0.03,0,0,0,0,0,0,0,99.861265
"701","4426","samp. RJR-53-J","AMPHIBOLES","HASTINGSITE","HAWAIITE",41,4.14,12.06,0,11.1,11.06,14,0.29,0.85,2.99,0.0541,1.89605196141311,0.26,0.07,0,0,0,0,0,0,0,0,99.7701519614131
"702","4427","samp. RJR-21-D","AMPHIBOLES","HASTINGSITE","GABBRO, ALKALINE",39.72,3.54,13.1,0.13,10.65,10.96,14.55,0.15,0.85,2.99,0.042,1.86,0.15,0.05,0,0,0,0,0,0,0.031,0,98.773
"703","4428","samp. RJR-67-D","AMPHIBOLES","HASTINGSITE","MUGEARITE",39.53,1.92,13.58,0,14.18,12.16,11.81,0.39,0.64,2.56,0.039,2.01,0.13,0.02,0.0122,0,0,0,0,0,0.063,0,99.0442
"704","4474","samp. SL4-1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE",41.63,3.5,12.67,0,12.58,11.21,14.04,0.11,0.44,2.53,0,2.04,0.08,0.037,0,0,0,0,0,0,0,0,100.867
"705","4475","samp. SL4-1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE",41.47,3.65,12.25,0,13.48,11.47,13.51,0.12,0.44,2.7,0,1.93631181171725,0.1,0.026,0,0,0,0,0,0,0.031,0,101.183311811717
"706","4476","samp. SL4-2","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE",42.25,3.16,12.8,0,11.37,11.39,14.27,0.14,0.35,2.42,0.0767648130057804,1.92,0.14,0.015,0.002,0,0,0,0,0,0.018,0,100.321764813006
"707","4477","samp. SL4-2","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE",42.06,3.31,12.94,0.19,10.43,11.65,15,0.09,0.38,2.53,0.01,2.04,0,0.0332,0.05,0,0,0,0,0,0.04,0,100.7532
"708","4511","samp. INT14","AMPHIBOLES","HORNBLENDE (SENSU LATO)","NOT GIVEN",48.58,1,5.81,0,16.7,10.5,12.65,0.76,0.47,1.37,0,2.1,0,0.01,0,0,0,0,0,0,0,0,99.95
"709","4512","samp. INT24","AMPHIBOLES","HORNBLENDE (SENSU LATO)","NOT GIVEN",48.16,1.52,6.38,0.013,15.66,11.11,13.61,0.41,0.32,1.47,0.016,1.9263843757401,0.18,0.07,0,0,0,0,0,0,0,0,100.84538437574
"710","4513","samp. INT27","AMPHIBOLES","HORNBLENDE (SENSU LATO)","NOT GIVEN",49.46,1.97,6.21,0.01,12.92,11.23,14.79,0.35,0.29,1.67,0.01903,1.92,0.49,0.079935,0,0,0,0,0,0,0.018,0,101.426965
"711","4514","samp. INT28","AMPHIBOLES","HORNBLENDE (SENSU LATO)","NOT GIVEN",49.23,1.5,6.26,0,13.96,11.17,14.56,0.28,0.38,1.53,0,1.90348961106832,0,0.06,0,0,0,0,0,0,0.018,0,100.851489611068
"712","4515","samp. INT33","AMPHIBOLES","HORNBLENDE (SENSU LATO)","NOT GIVEN",49.12,1.04,6.01,0,14.36,11.15,13.91,0.52,0.47,1.55,0,1.95,0.359,0.09,0.01,0,0,0,0,0,0,0,100.539
"713","4516","samp. INT44","AMPHIBOLES","HORNBLENDE (SENSU LATO)","NOT GIVEN",49.4,1.17,5.81,0,14.46,11.39,14.04,0.54,0.51,1.4,0.003,1.99895455403768,0.325,0.1,0,0,0,0,0,0,0.038,0,101.184954554038
"714","4566","samp. CD1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","PORPHYRY, DIORITE, HORNBLENDE-QUARTZ",42.54,2.9,11.72,0,14.78,10.77,12.13,0.21,0.51,2,0,2.04,0,0.01,0,0,0,0,0,0,0,0,99.61
"715","4570","samp. CD1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","PORPHYRY, DIORITE, HORNBLENDE-QUARTZ",46.26,1.88,8.15,0,19,10,9.75,0.58,0.36,1.25,0.09,2.02,0.35,0.057704,0.07,0,0,0,0,0,0,0,99.817704
"716","4571","samp. CD1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","PORPHYRY, DIORITE, HORNBLENDE-QUARTZ",44.38,1.67,9.92,0.04,20.88,9.95,8.86,0.46,0.44,1.38,0,2.02,0.1898,0.303,0.034,0,0,0,0,0,0.0309,0,100.5577
"717","4572","samp. CD1","AMPHIBOLES","ACTINOLITE","PORPHYRY, DIORITE, HORNBLENDE-QUARTZ",52.95,0.12,2.2,0.012,16.39,12.34,12.61,0.55,0.06,0.22,0,2.26638881270882,0,0.02,0.0093,0,0,0,0,0,0.1166,0,99.8642888127088
"718","4573","samp. CD1","AMPHIBOLES","ACTINOLITE","PORPHYRY, DIORITE, HORNBLENDE-QUARTZ",48.97,0.31,5.42,0.039,18.33,11.97,10.73,0.54,0.24,0.62,0,2.044,0.053,0.031,0.0104,0,0,0,0,0,0.034,0,99.3414
"719","4598","samp. 4","AMPHIBOLES","HORNBLENDE (SENSU LATO)","BASALT",44.14,2.16,9.84,0.033,12.41,11.6,13.89,0.18,0.83,1.88,0.05,2.01,0.241,0.029004,0,0,0,0,0,0,0,0,99.293004
"720","4625","samp. MAS-910","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",43.6,2.08,11.4,0,14.8,10.2,12.3,0.24,0.39,2.71,0.05,2.13,0.32,0.01,0.013,0,0,0,0,0,0.034,0,100.277
"721","4626","samp. MAS-910","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",43.6,1.87,11.2,0.05,16,9.9,11.6,0.28,0.42,2.62,0,2.04,0.42,0.05,0.0616,0,0,0,0,0,0.017,0,100.1286
"722","4628","samp. MAS-907","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",44.6,2.28,10.6,0.03,14.5,10.6,13.2,0.17,0.39,1.98,0.034,1.95,0.14,0.03,0.034,0,0,0,0,0,0,0,100.538
"723","4629","samp. T289-R29","AMPHIBOLES","ACTINOLITE","BASALT",50.83,0.0804,2.99,0.04,12.9,11.5,18.02,0.42,0.03,0.21,0,1.99,0.302,0.02,0.051,0,0,0,0,0,0.031,0,99.4144
"724","4630","samp. T289-R29","AMPHIBOLES","ACTINOLITE","BASALT",50.34,0.28,3.54,0.025,11.02,17.05,14.68,0.324,0,0.26,0.14,1.62201320155401,0.15,0.15,0.00599142857142857,0,0,0,0,0,0,0,99.5870046301254
"725","4631","samp. T289-R29","AMPHIBOLES","ACTINOLITE","BASALT",52.43,0.01,2.57,0.2022,9.36,14.5,18.3,0.140203,0,0.23,0.11,2.05,0.1476,0.009,0.026736,0,0,0,0,0,0.0627,0,100.148439
"726","4632","samp. T289-R29","AMPHIBOLES","ACTINOLITE","BASALT",51.61,0.28,2.94,0,10.04,16.15,16.59,0.523622,0.02,0.23,0.0871,1.81161880598458,0.155736,0.03,0.04,0,0,0,0,0,0.1056,0,100.613676805985
"727","4633","samp. T289-R28","AMPHIBOLES","ACTINOLITE","BASALT",52.91,0.22,2.37,1.24,6.77,17.9,17.69,0.297,0.01,0.23,0.06,1.83767597368839,0.29,0.024,0.05,0,0,0,0,0,0.0973,0,101.995975973688
"728","4636","samp. T289-R14","AMPHIBOLES","ACTINOLITE","BASALT",48.48,0.78,4.16,0.077,18.58,15.03,7.95,0.471,0.13,0.43,0.246,2.04,0.14,0.087565,0,0,0,0,0,0,0.032,0,98.633565
"729","4638","samp. T289-R6","AMPHIBOLES","ACTINOLITE","BASALT",51.64,0.12,1.05,0.01,13.4,18,12.5,0.31,0.05,0.25,0.0871,1.65,0.27,0.034848,0.0085,0,0,0,0,0,0,0,99.380448
"730","4639","samp. T289-R6","AMPHIBOLES","ACTINOLITE","BASALT",54.25,0.11,1.88,0.03631,14.78,11.4,15.92,0.2,0.03,0.28,0,2.15359005568677,0,0.036,0.014811,0,0,0,0,0,0.031,0,101.121711055687
"731","4640","samp. T289-R3","AMPHIBOLES","ACTINOLITE","BASALT",49.19,0,3.88,0.03,23.71,10.15,9.67,0.45,0.03,0.4,0.05,2.11654968141805,0.12,0.07,0.131,0,0,0,0,0,0.095,0,100.092549681418
"732","4641","samp. T289-R3","AMPHIBOLES","ACTINOLITE","BASALT",53.3,0,1.28,0.033,20.42,8.74,13.02,0.41,0.02,0.15,0.1320511,2.02,0.232,0.0045,0.17,0,0,0,0,0,0.108,0,100.0395511
"733","4643","samp. T289-R2","AMPHIBOLES","ACTINOLITE","BASALT",51.83,0.038,3.29,0,20.07,12.15,10.12,0.63,0.14,0.33,0.0297,2.02,0.1,0.02,0.02,0,0,0,0,0,0.0306,0,100.8183
"734","4665","samp. KG.2230.5","AMPHIBOLES","KAERSUTITE","BASALT, OLIGOCLASE",38.3,6,14.3,0,14.6,9.8,9.3,0.17,1.1,2.89,0.084,1.88585457686684,0.1,0.06,0.0109,0,0,0,0,0,0,0,98.6007545768668
"735","4726","samp. DAIGO3","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DOLERITE",41.25,1.49,13.95,0.1,10.74,11.81,15.32,0.14,1.18,2.24,0,1.9234900836607,0.2,0.015576,0.0118428571428571,0,0,0,0,0,0.029,0,100.399908940804
"736","4728","samp. DAIGO11B","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DOLERITE",41.19,1.3,13.85,0.08,11.817,11.91,13.99,0.23,1.2,2,0.2544278,2,0.16,0.04,0.03,0,0,0,0,0,0,0,100.0514278
"737","4771","samp. 992-7","AMPHIBOLES","HORNBLENDE (SENSU LATO)","RHYOLITE",47.08,0.91,5.64,0.0137,18.43,9.51,11.86,0.88,0.4,1.21,0.033,2.03640761321395,0.23,0.14,0.006,0,0,0,0,0,0.0932,0,98.4723076132139
"738","4772","samp. 992-7","AMPHIBOLES","HORNBLENDE (SENSU LATO)","RHYOLITE",47.58,1.51,6.69,0.01,15.19,10.07,13.62,0.61,0.35,1.37,0.052,2,0.04,0.14,0,0,0,0,0,0,0.067,0,99.299
"739","4773","samp. 992-7","AMPHIBOLES","HORNBLENDE (SENSU LATO)","RHYOLITE",46.89,1.43,6.46,0,15.49,10.25,13.22,0.73,0.39,1.41,0.0344,2.03,0.232649,0.16,0,0,0,0,0,0,0.033,0,98.760049
"740","4774","samp. BLEB 995-2 M","AMPHIBOLES","HORNBLENDE (SENSU LATO)","RHYOLITE",48.19,1.43,6.36,0,13.86,10.62,14.42,0.36,0.29,1.46,0.012559,2.07,0.04,0.07,0,0,0,0,0,0,0,0,99.182559
"741","4775","samp. 995-5 (V16/238270)","AMPHIBOLES","HORNBLENDE (SENSU LATO)","RHYOLITE",47.48,1.34,6.33,0,18.66,9.88,11.69,0.87,0.47,1.57,0.0191251662550617,1.98024367783184,0.42,0.18,0.0227,0,0,0,0,0,0.03,0,100.942068844087
"742","4776","samp. 995-5 (V16/238270)","AMPHIBOLES","HORNBLENDE (SENSU LATO)","RHYOLITE",47.28,1.25,5.91,0.0358,18.13,10.14,12.03,0.69,0.39,1.25,0.032634,2.00511187827405,0.13,0.12,0,0,0,0,0,0,0,0,99.3935458782741
"743","4777","samp. 6 (992-1) (V16/238270)","AMPHIBOLES","HORNBLENDE (SENSU LATO)","RHYOLITE",46.35,1.34,6.66,0,17.97,10.01,11.46,0.86,0.47,1.5,0,2.03284517906894,0.202,0.08,0,0,0,0,0,0,0,0,98.9348451790689
"744","4778","samp. 6 (992-1) (V16/238270)","AMPHIBOLES","HORNBLENDE (SENSU LATO)","RHYOLITE",47.68,1.01,5.6,0,18.01,9.66,12.42,0.83,0.41,1.31,0.2,2.04,0.37,0.14,0,0,0,0,0,0,0.038,0,99.718
"745","4779","samp. 5 (RW4/2/1) (V16/124236)","AMPHIBOLES","HORNBLENDE (SENSU LATO)","RHYOLITE",51.91,0.84,4.06,0.383,12.09,10.32,17.25,0.6,0.1,0.59,0.0275,2.14082488817076,0.69,0.03,0.0613,0,0,0,0,0,0.0835,0,101.176124888171
"746","4780","samp. 5 (RW4/2/1) (V16/124236)","AMPHIBOLES","HORNBLENDE (SENSU LATO)","RHYOLITE",50.03,0.95,5.91,0.01,14.4,10.02,15.28,0.74,0.28,0.92,0.04,2.09,0.0958,0.11,0.022,0,0,0,0,0,0.026,0,100.9238
"747","4781","samp. 5 (RW4/2/1) (V16/124236)","AMPHIBOLES","HORNBLENDE (SENSU LATO)","RHYOLITE",49.38,1.13,6.01,0,13.12,10.25,15.6,0.59,0.29,1.07,0.0277216669882022,1.89623518081746,0.09,0.12,0,0,0,0,0,0,0.044,0,99.6179568478057
"748","4782","samp. 5 (RW4/2/1) (V16/124236)","AMPHIBOLES","HORNBLENDE (SENSU LATO)","RHYOLITE",48.53,1.13,6.08,0,13.87,9.98,14.74,0.84,0.33,0.96,0,2.07,0.24,0.12,0,0,0,0,0,0,0.03,0,98.92
"749","4783","samp. 992-5","AMPHIBOLES","CUMMINGTONITE","RHYOLITE",52.47,0.3,1.47,0.04,24.25,1.58,15.64,1.14,0.06,0.53,0.02,1.94460555199878,0.13,0.03,0.003690598,0,0,0,0,0,0,0,99.6082961499988
"750","4786","samp. HG1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","GABBRO, HORNBLENDE",41.1,1.68,14.06,0.0291,12.35,10.59,13.63,0.16,0.17,2.4,0.021708,2.1126,0.05,0.015096,0.024,0,0,0,0,0,0,0,98.392504
"751","4787","samp. HG2","AMPHIBOLES","HORNBLENDE (SENSU LATO)","GABBRO, HORNBLENDE",42.16,3.65,11.7,0.03,11.84,10.89,13.05,0.23,0.44,2.75,0,2.05,0,0.0485,0,0,0,0,0,0,0,0,98.8385
