"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS"
"26",33597,"samp. JAN329","APATITE","APATITE","NOT GIVEN",0.25,0.0034,0.02,0,0.22,53.52,0.08,0.14,0.05,0.11,40.75,0.723238612312392,1.42,0.93,0,0,0,0,0,0.17,0,0
"27",33598,"samp. JAN329","APATITE","APATITE","NOT GIVEN",0.27,0,9.41374962870626e-05,0,0.34,53.75,0.11,0.1,0,0.131,41.49,0.71785378384362,1.23,0.72,0,0,0,0,0,0.02,0.1,0
"28",33599,"samp. 7","APATITE","APATITE","MEGACRYST, APATITE, XENOLITH",0.6813,0,0,0,1.028,53.14,0.22,0.13,0.1,0.335,40.88,0.831604190531505,1.47,0.89,0,0,0,0,0,0.02,0.35,0
"29",33600,"samp. 16","APATITE","APATITE","MEGACRYST, CLINOPYROXENE, XENOLITH",0.6939,0,0,0,0.18,53.9,0.0438720354159576,0,0,0.123,39.5,0.218596503990646,3.067,0.21,0,0,0,0,0,0,0,0
"30",33601,"samp. TR-108","APATITE","APATITE","ESSEXITE",0.38,0,0.11,0.058,0,56.54,0.02,0.0193,0,0.084,42.97,0.982445091888249,1.6077,0.05,0,0,0,0,0,0.05,0.42,0
"31",33602,"samp. 113-690C-24X42-46","APATITE","APATITE","BASALT, ALKALINE",1.124,0,0.012,0,0.76,55.55,0.187,0.03,0.007,0.053,37.86,0.685051444994419,2.10792,0.61,0,0,0,0,0,0,0.08,0
"32",33603,"samp. 113-690C-24X42-46","APATITE","APATITE","BASALT, ALKALINE",0.85,0.017,0.013,0,0,55.86,0,0.00556138360521507,0,0.02299609,38.95,0.543124409279544,2.46,0.36,0,0,0,0,0,0.08,0.03,0
"33",33604,"samp. 113-690C-24X42-46","APATITE","APATITE","BASALT, ALKALINE",0.3615,0,0,0.02,0,53.69,0,0,1e-04,0.03,39.7,0.0722022362313886,3.496,0.1,0,0,0,0,0,0.02,0.6037,0
"34",33605,"samp. ANDESITE","APATITE","APATITE","ANDESITE",0.19,0,0,0.02,0.34,54.79,0.28,0.05,0.007181,0.08,40.63,0.220600561189777,3.225,0,0.01,0,0,0,0,0.05,0,0
"35",33606,"samp. 1","APATITE","APATITE","SOVITE",0.022636,0.03,0,0.01,0.293,54.43,0.032,0.28,0.01,0.16,41.47,0.41198623840057,2.59,1.25,0.01,0,0,0,0,0,0.03,0
"36",33607,"samp. 2","APATITE","APATITE","SOVITE",0.73,0,0,0,0.05,54.17,0,0,0,0.06,39.65,0.708522906249674,1.83,0.04,0,0,0,0,0,0.01,0,0
"37",33608,"samp. 3","APATITE","APATITE","SOVITE",0.14,0.1619,0,0,0.092,56.82,0.04,0.078,0.040107,0.16,41.1,0.853618595886313,1.81,1.03,0,0,0,0,0,0.02,0.08,0
"38",33609,"samp. 4","APATITE","APATITE","SOVITE",0.15,0,0,0,0.484,57.43,0.1,0,0.01,0.16,41.54,0.704682383274168,2.17,0.19,0,0,0,0,0,0,0.07,0
"39",33610,"samp. 5","APATITE","APATITE","SOVITE",0.29,0.013,0.00712,0.02,0.239,56.82,0.15,0.05,0.009395,0.02,41.18,0.706873598846929,1.497,0.755,0,0,0,0,0,0.09,0,0
"40",33611,"samp. 6","APATITE","APATITE","SOVITE",0.1,0.03,0.1309914,0.045,0.176776714285714,56.3,0.4,0.15,0.014,0.31,40.47,0.838865628325076,1.698,0.5,0,0,0,0,0,0,0.11,0
"41",33612,"samp. 7","APATITE","APATITE","SOVITE",0.33,0.01,0.03,0.14,0.08,56.5,0.027,0.054,0.01158,0.3,40.43,0.66396690311289,2.541,0.05,0.02,0,0,0,0,0.08,0.07,0
"42",33613,"samp. 8","APATITE","APATITE","SOVITE",0.16,0,0.2469344,0,0.1,56.72,0.059,0.2,0.03,0.39,40.53,0.235007091121204,3.41,0.11,0,0,0,0,0,0.01,0,0
"43",33614,"samp. 9","APATITE","APATITE","CARBONATITE, ANKERITE",0.11,0,0.03,0,0.257,56.16,0.281,0,0,0.32,41.8,0.926162813384022,1.746438,0.36,0,0,0,0,0,0.02,0.08,0
"44",33615,"samp. 10","APATITE","APATITE","CARBONATITE, ANKERITE",0.15,0.02,0.004,0.017,0.1,56.2,0.02,0.2682568,0.01,0.24,40.76,0.408679347695957,3.287,0.05,0.0098,0,0,0,0,0.02,0,0
"45",33616,"samp. 11","APATITE","APATITE","CARBONATITE, ANKERITE",0.14,0,0,0,0.3979374,56.45,0.14542941493657,0.082,0.001,0.28,41.16,0.596104801708354,2.28,0.54,0,0,0,0,0,0.08,0,0
"46",33617,"samp. 12","APATITE","APATITE","CARBONATITE, ANKERITE",0.12,0,0.03,0,0.084,56.18,0.0242091097662788,0,0,0.35,41.16,0.806417798189744,1.86,0.249,0,0,0,0,0,0.02,0,0
"47",33618,"samp. 13","APATITE","APATITE","CARBONATITE, ANKERITE",0.4,0.017,0.05,0,0.56,56.23,0,0.078,0.014,0.21,40.74,0.255719938948549,3.37,0.1284,0,0,0,0,0,0.01,0.1,0
"48",33619,"samp. 72-27","APATITE","APATITE","BASALT",0.41,0.01,0.02,0.019,0.322445,54.7,0.41,0.01,0.01,0.116,41,0.17,3.203,0.049,0,0,0,0,0,0.02,0.16,0
"49",33620,"samp. 101A","APATITE","APATITE","MINETTE",0.88,0,0,0,0.32,53.88,0.42,0,0,0.05,40.11,0.257496426863313,3.02,0.18,0.023,0,0,0,0,0.08,0.39,0
"50",33621,"samp. 7E","APATITE","APATITE","MINETTE",0.92,0,0,0,0.22,54.13,0.43,0,0,0.08,39.36,0.305300716201759,2.86,0.18,0,0,0,0,0,0.08,0.06,0
"51",33622,"samp. M.3A","APATITE","APATITE","MINETTE",0.66,0,0.03,0,0.15,54.98,0.51,0.01,0.048,0.15,40.32,0.350512155116217,2.6,0.13,0,0,0,0,0,0.01,0.07,0
"52",33623,"samp. M.11","APATITE","APATITE","MINETTE",0.57,0,0.03,0,0.18,54.36,0.51,0,0.0175,0.15,40.81,0.261598011879954,2.71,0.12,0,0,0,0,0,0.08,0,0
"53",33624,"samp. M.11","APATITE","APATITE","MINETTE",0.73,0,0.06,0.014,0.25,53.84,0.042,0.2178,0.025,0.24,40.1,0.120671804138079,3.34,0.16,0,0,0,0,0,0.02,0,0
"54",33625,"samp. M.18","APATITE","APATITE","MINETTE",1.02,0,0.07,0,0.1,52.15,0.4,0.01,0.101,0.24,39.69,0,3.8,0.12,0,0,0,0,0,0.08,0,0
"55",33626,"samp. M.18","APATITE","APATITE","MINETTE",0.77,0.41,0.04,0.14,0.19,52.24,0.41,0.048,0.11334746557607,0.08,39.73,0.0176897423635232,3.75,0.1,0.046,0,0,0,0,0.08,0.8342,0
"56",33627,"samp. M.39","APATITE","APATITE","MINETTE",0.49,0,0.03,0,0.16,53.06,0.11,0,0.019,0.08,40.75,0,4.45,0.19,0,0,0,0,0,0,0.1,0
"57",33628,"samp. M.39","APATITE","APATITE","MINETTE",0.75,0.01,0.02,0.02,0.21,53.15,0.035,0.04,0.03,0.104,39.58,-0.352601274610384,4.5,0.23,0.01,0,0,0,0,0.02,0.7271,0
"58",33629,"samp. JOR46","APATITE","APATITE","TRACHYBASALT",0.55,0,0.01,0,0.26,55.2,0.37,0,0,0.25,40.57,0.795773008777309,1.9,0.15,0,0,0,0,0,0.01,0,0
"59",33630,"samp. AZ7","APATITE","APATITE","DACITE",0,2.99,1.26,0.04,0.55,52.8,0.32,0.088,0,0.28,39.8,0.751700756244897,1.89,0.04,0.01,0,0,0,0,0,0.42,0
"60",33631,"samp. PT7","APATITE","APATITE","DACITE, BIOTITE",0.33,0.14,0.07,0.02,2.74,53,0.24,0.14,0.05,0.16,39.9,0,3.69,0.27,0.01,0,0,0,0,0.02,0.7307,0
"61",33632,"samp. 154","APATITE","APATITE","MINETTE",0.59,0.039,0.02,0.01,0.21,53.36,0.32,0.04,0.005,0.22,40.11,0.3,3.06,0.03,0,0,0,0,0,0.08,0.08,0
"62",33633,"samp. 154","APATITE","APATITE","MINETTE",0.82,0,0.04,0,0.29,53.44,0.0898449772400949,0.05,0.005,0.18,39.63,0.1,3.49,0.05,0,0,0,0,0,0,0.6369,0
"63",33634,"samp. 158","APATITE","APATITE","MINETTE",0.57,0,0.02,0,0.25,53.29,0.35,0,0,0.22,39.7,0.66,2.24,0.05,0,0,0,0,0,0.02,0.1,0
"64",33635,"samp. 158","APATITE","APATITE","MINETTE",0.56,0.06,0.02,0,0.28,53.24,0.09,0,0.04,0.25,39.67,0.64,2.3,0,0,0,0,0,0,0,0.24,0
"65",33636,"samp. 207","APATITE","APATITE","MINETTE",0.54,0,0.02,0,0.25,53,0.34,0.062,0,0.23,39.74,0.74,2.08,0.18,0,0,0,0,0,0.02,0,0
"66",33637,"samp. 207","APATITE","APATITE","MINETTE",0.53,0.02,0.03,0.025,0.25,53.29,0.28,0.369,0,0.18,39.81,0.64,2.3,0.17,0,0,0,0,0,0.02,0.15,0
"67",33638,"samp. 242","APATITE","APATITE","MINETTE",0.45,0,0.03,0,0.22,53.94,0.34,0,0.13,0.26,40.31,0.11,3.51,0.1,0,0,0,0,0,0.02,0,0
"68",33639,"samp. 242","APATITE","APATITE","MINETTE",0.78,0.011,0.03,0,0.21,53.4,0.3,0.098,0.06,0.23,39.89,0,3.73,0.09,0,0,0,0,0,0.02,0.654,0
"69",33640,"samp. 166B","APATITE","APATITE","LEUCITITE, PHLOGOPITE",0.54,0,0.02,0.061,0.23,53.8,0.21,0.192,0,0.21,39.93,0.19,3.27,0.406,0.071,0,0,0,0,0.01,0,0
"70",33641,"samp. B36","APATITE","APATITE","LAMPROPHYRE, PHLOGOPITE",0.5,0.01,0.02,0,0.17,54.35,0.2,0.05,0.01,0.34,40.43,0,3.63,0.2,0,0,0,0,0,0,0.5674,0
"71",33642,"samp. A45B","APATITE","APATITE","LAMPROPHYRE, PHLOGOPITE",0.81,0.02,0.08,0,0.32,54.44,0.33,0.06,0.03,0.31,40.07,0.2,3.01,0.61,0,0,0,0,0,0.05,0.15,0
"72",33643,"samp. B60","APATITE","APATITE","LAMPROPHYRE, PHLOGOPITE",0.44,0.02,0.09,0,0.24,54.72,0.29,0.03,0.01,0.36,40.75,0.19,3.31,0.1,0,0,0,0,0,0.02,0.23,0
"73",33644,"samp. B43","APATITE","APATITE","LAMPROPHYRE, HORNBLENDE",0.58,0,0.01,0,0.31,54.58,0.44,0.04,0.02,0.34,40.05,0.46,2.68,0.21,0,0,0,0,0,0.17,0,0
"74",33645,"samp. 6","APATITE","APATITE","TRACHYANDESITE, APATITE",0.22,0,0.01,0.02,0.13,54.2,0.06,0.13,0.04,0.09,42.04,0.52369731968064,2.24,0.64,0.01,0,0,0,0,0,0,0
"75",33646,"samp. 6820","APATITE","APATITE","NOT GIVEN",0.53,0,0.03,0,2.3,52.39,0.34,0.22,0.0965,0.19,40.2,0.0969676929995075,3.77,0.75,0,0,0,0,0,0.02,0.29,0
"76",33647,"samp. 6827","APATITE","APATITE","DACITE",0.22,7e-04,0.04,0,1.44,53.73,0.29,0.15,0,0.14,39.9,0.64,1.8,0.95,0,0,0,0,0,0.02,0.16,0
"77",33648,"samp. 6830","APATITE","APATITE","RHYOLITE",0.19,0,0.15,0,1.63,54.65,0.12,0.11,0,0.06,40.09,0.657571402513749,1.66,1.2,0,0,0,0,0,0.01,0,0
