"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS","SOMA"
"2974","79952","samp. A04B","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.698,0.075,18.833,0,0.365,0.273,0,0,5.472,7.558,0.01,0,0.009,0,0,0,0,0,0,0,0,0,99.293
"2975","79954","samp. A04B","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.778,0.054,18.969,0,0.334,0.277,0,0,5.403,7.503,0.008,0,0,0,0.024,0,0,0,0,0,0,0,99.35
"2976","79955","samp. A04B","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.632,0.049,19.093,0.0069,0.392,0.358,0,0,5.285,7.742,0.008,0,0.113,0.004,0.031,0,0,0,0,0,0,0,99.7139
"2977","79958","samp. A04B","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.29,0.091,19.256,0.0228,0.336,0.537,0.002,0.013,4.888,7.643,0,0,0,0,0,0,0,0,0,0,0,0,99.0788
"2978","79963","samp. A04B","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.089,0.086,19.537,0,0.327,0.709,0,0.013,4.253,7.956,0,0,0.042,0.003,0,0,0,0,0,0,0,0,99.015
"2979","79964","samp. A04B","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.243,0.072,19.528,0,0.343,0.693,0,0,4.362,8.154,0.02,0,0,0,0,0,0,0,0,0,0,0,99.415
"2980","79969","samp. A04B","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.513,0.043,19.127,0,0.332,0.332,0,0.004,5.442,7.442,0.02,0,0,0,0,0,0,0,0,0,0,0,99.255
"2981","79970","samp. A04B","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.501,0.069,18.99,0.0375,0.357,0.335,0,0,5.259,7.45,0.01,0,0,0,0,0,0,0,0,0,0,0,99.0085
"2982","79971","samp. A04B","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.602,0.05,19.086,0,0.312,0.335,0.008,0.004,5.198,7.48,0.041,0,0,0.001,0.0098,0,0,0,0,0,0,0,99.1268
"2983","79972","samp. A04B","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.419,0.035,19.176,0,0.382,0.461,0,0,4.88,7.732,0.01,0,0,0.003,0.016,0,0,0,0,0,0,0,99.114
"2984","79973","samp. A04B","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.665,0.066,19.216,0.009423,0.373,0.458,0,0,4.845,7.708,0.008,0,0.073,0,0,0,0,0,0,0,0,0,99.421423
"2985","79974","samp. A04B","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.478,0.066,19.246,0.0144,0.366,0.487,0.001,0.006,4.877,7.512,0.012,0,0,0.006,0.03,0,0,0,0,0,0,0,99.1014
"2986","79975","samp. A04B","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.435,0.058,19.346,0,0.349,0.469,0,0,4.825,7.706,0.02,0,0,0,0.007,0,0,0,0,0,0,0,99.215
"2987","79976","samp. A04B","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.66,0.086,19.174,0.009,0.361,0.393,0.002,0.007,4.864,7.717,0.002,0,0.033,0.001,0,0,0,0,0,0,0,0,99.309
"2988","79977","samp. A04B","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.632,0.068,19.034,0.03,0.356,0.304,0.001,0,5.256,7.707,0,0,0,0.001,0.01,0,0,0,0,0,0,0,99.399
"2989","79978","samp. A04B","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.471,0.069,19.13,0,0.346,0.338,0,0.012,5.251,7.427,0.01,0,0,0.003,0,0,0,0,0,0,0,0,99.057
"2990","79980","samp. A04B","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.503,0.053,19.357,0,0.288,0.571,0,0,4.283,8.046,0,0,0,0.003,0,0,0,0,0,0,0,0,99.104
"2991","79985","samp. A04B","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.588,0.06,19.164,0,0.346,0.37,0,0.005,4.851,7.811,0,0,0,0.001,0,0,0,0,0,0,0,0,99.196
"2992","79994","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.713,0.052,19.131,0,0.355,0.316,0,0.004,5.428,7.47,0,0,0,0,0.001,0,0,0,0,0,0,0,99.47
"2993","79995","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.257,0.077,19.1,0.007,0.4,0.372,0,0.006,5.278,7.459,0.028,0,0.038,0.003,0.0613,0,0,0,0,0,0,0,99.0863
"2994","79996","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.721,0.047,19.001,0,0.363,0.269,0,0,5.527,7.505,0,0,0,0.001,0.01,0,0,0,0,0,0,0,99.444
"2995","79997","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.65,0.037,18.946,0,0.347,0.208,0.005,0,5.629,7.414,0.004,0,0,0,0,0,0,0,0,0,0,0,99.24
"2996","79998","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.8,0.059,19.031,0,0.373,0.215,0,0.009,5.606,7.304,0.01,0,0.017,0,0.0109,0,0,0,0,0,0,0,99.4349
"2997","79999","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.529,0.051,19.095,0,0.404,0.356,0,0,5.464,7.342,0,0,0,0,0,0,0,0,0,0,0,0,99.241
"2998","80000","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.704,0.056,18.905,0,0.315,0.185,0,0.014,5.912,7.151,0.024,0,0.09,0,0,0,0,0,0,0,0,0,99.356
"2999","80001","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.763,0.056,18.943,0.05,0.363,0.279,0,0,5.528,7.332,0.01,0,0,0,0.06,0,0,0,0,0,0,0,99.384
"3000","80002","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.885,0.052,18.95,0,0.34,0.249,0,0,5.631,7.399,0.008,0,0,0,0.023,0,0,0,0,0,0,0,99.537
"3001","80003","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.573,0.045,18.954,0,0.328,0.214,0,0.02,5.682,7.261,0,0,0.002,0.002,0,0,0,0,0,0,0,0,99.081
"3002","80004","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.576,0.036,19.169,0,0.339,0.226,0,0,5.717,7.376,0.008,0,0,0.006,0,0,0,0,0,0,0,0,99.453
"3003","80006","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.543,0.054,19.112,0,0.312,0.303,0,0,5.765,7.293,0,0,0,0,0,0,0,0,0,0,0,0,99.382
"3004","80007","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.789,0.068,18.968,0.01,0.391,0.224,0,0.007,5.695,7.324,0,0,0,0.002,0,0,0,0,0,0,0,0,99.478
"3005","80009","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.483,0.068,19.158,0,0.343,0.285,0,0.009,5.528,7.375,0.024,0,0,0.004,0,0,0,0,0,0,0,0,99.277
"3006","80010","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.766,0.054,19.162,0,0.355,0.287,0,0.011,5.397,7.442,0.004,0,0,0,0.001,0,0,0,0,0,0,0,99.479
"3007","80011","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.552,0.027,19.011,0,0.376,0.288,0,0.017,5.563,7.356,0.022,0,0.005,0,0,0,0,0,0,0,0,0,99.217
"3008","80012","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.579,0.01,19.066,0,0.358,0.283,0,0,5.51,7.335,0.023,0,0,0.003,0,0,0,0,0,0,0,0,99.167
"3009","80013","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.723,0.026,19.024,0,0.4,0.259,0,0.005,5.638,7.389,0.012,0,0.014,0,0.0029,0,0,0,0,0,0,0,99.4929
"3010","80014","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.897,0.064,19.228,0,0.403,0.28,0,0.004,5.556,7.508,0.012,0,0.054,0.003,0.0202,0,0,0,0,0,0,0,100.0292
"3011","80015","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.475,0.032,19.059,0.024,0.343,0.223,0,0,5.641,7.345,0,0,0,0.001,0,0,0,0,0,0,0,0,99.143
"3012","80016","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.618,0.039,19.052,0,0.338,0.293,0.008,0,5.353,7.354,0.012,0,0.02,0,0,0,0,0,0,0,0,0,99.087
"3013","80017","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.502,0.042,19.089,0,0.344,0.245,0,0.012,5.615,7.441,0,0,0.002,0,0.00175,0,0,0,0,0,0,0,99.29375
"3014","80018","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.728,0.064,18.901,0,0.327,0.197,0,0.01,5.848,6.985,0.014,0,0,0.002,0.026,0,0,0,0,0,0,0,99.102
"3015","80019","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.648,0.051,19.047,0.0714,0.332,0.266,0.001,0.008,5.713,7.321,0.006,0,0,0.004,0.00525,0,0,0,0,0,0,0,99.47365
"3016","80020","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.343,0.071,19.196,0.029,0.4,0.38,0,0.001,5.62,7.241,0.006,0,0,0.002,0,0,0,0,0,0,0,0,99.289
"3017","80021","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.406,0.037,19.078,0,0.353,0.305,0,0.01,5.75,7.361,0,0,0.057,0,0,0,0,0,0,0,0,0,99.357
"3018","80022","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.688,0.037,19.071,0.02,0.377,0.24,0,0,5.626,7.272,0.008,0,0,0,0.0025,0,0,0,0,0,0,0,99.3415
"3019","80023","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.275,0.037,19.018,0,0.418,0.258,0,0,5.887,7.248,0.008,0,0,0.001,0.04,0,0,0,0,0,0,0,99.19
"3020","80024","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.791,0.066,19.018,0,0.323,0.269,0,0.006,5.793,7.418,0,0,0.028,0,0,0,0,0,0,0,0,0,99.712
"3021","80025","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.836,0.045,19.061,0.01,0.372,0.235,0,0,5.926,7.381,0.01,0,0,0.002,0,0,0,0,0,0,0,0,99.878
"3022","80026","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.555,0.082,19.009,0.015,0.347,0.238,0,0,5.824,7.267,0.035,0,0,0.002,0.017,0,0,0,0,0,0,0,99.391
"3023","80027","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.85,0.056,19.063,0.005,0.379,0.241,0,0,5.736,7.554,0,0,0.064,0,0.0253,0,0,0,0,0,0,0,99.9733
"3024","80029","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.729,0.049,18.967,0,0.406,0.227,0,0,5.718,7.436,0,0,0,0.003,3e-04,0,0,0,0,0,0,0,99.5353
"3025","80030","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.614,0.051,19.022,0.018,0.382,0.22,0,0.001,5.82,7.391,0.031,0,0,0,0,0,0,0,0,0,0,0,99.55
"3026","80031","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.675,0.028,19.029,0.001,0.337,0.263,0,0,5.523,7.525,0.006,0,0,0.002,0,0,0,0,0,0,0,0,99.389
"3027","80032","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.706,0.052,19.102,0.02,0.386,0.253,0.001,0.011,5.64,7.412,0,0,0.14,0.002,0,0,0,0,0,0,0,0,99.725
"3028","80033","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.524,0.077,19.152,0,0.38,0.45,0.001,0.001,5.183,7.601,0.008,0,0,0.005,0.002,0,0,0,0,0,0,0,99.384
"3029","80035","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.498,0.05,19.135,0.04,0.328,0.386,0.001,0.012,5.113,7.558,0.025,0,0,0.006,0,0,0,0,0,0,0,0,99.152
"3030","80036","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.862,0.028,18.971,0,0.331,0.239,0,0,5.655,7.46,0,0,0.024,0.002,0.09,0,0,0,0,0,0,0,99.662
"3031","80037","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.55,0.051,19.038,0.020132,0.374,0.33,0,0,5.411,7.388,0,0,0,0,0,0,0,0,0,0,0,0,99.162132
"3032","80038","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.683,0.045,19.034,0.003,0.339,0.266,0.001,0.001,5.608,7.258,0.012,0,0.012,0.002,0.027,0,0,0,0,0,0,0,99.291
"3033","80039","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.83,0.026,19.051,0,0.364,0.272,0,0.008,5.499,7.474,0.029,0,0.046,0.001,0.002,0,0,0,0,0,0,0,99.602
"3034","80040","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.456,0.051,19.322,0.01,0.341,0.428,0.012,0.001,5.229,7.637,0.008,0,0,0.002,0,0,0,0,0,0,0,0,99.497
"3035","80041","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.318,0.056,19.156,0.0039,0.323,0.444,0,0.004,5.092,7.531,0.022,0,0.074,0.003,0,0,0,0,0,0,0,0,99.0269
"3036","80042","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.433,0.065,19.095,0.0011,0.348,0.387,0,0.016,5.3,7.449,0.008,0,0,0.006,0.03,0,0,0,0,0,0,0,99.1381
"3037","80043","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.395,0.068,19.187,0,0.334,0.21,0,0,5.596,7.348,0.01,0,0,0,0,0,0,0,0,0,0,0,99.148
"3038","80044","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.643,0.048,18.99,1.5e-05,0.35,0.245,0,0.017,5.674,7.403,0.03,0,0,0.005,0,0,0,0,0,0,0,0,99.405015
"3039","80045","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.373,0.077,19.317,0.02,0.377,0.425,0,0,5.152,7.49,0.008,0,0.096,0.001,0,0,0,0,0,0,0,0,99.336
"3040","80046","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.736,0.073,18.959,0,0.371,0.24,0.001,0.008,5.839,7.685,0.014,0,0,0,0.02,0,0,0,0,0,0,0,99.946
"3041","80047","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.041,0.052,19.477,0.02,0.35,0.403,0,0,5.204,7.565,0.033,0,0,0.002,0.005,0,0,0,0,0,0,0,99.152
"3042","80048","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.523,0.073,19.171,0.04,0.299,0.387,0,0.007,5.104,7.701,0.012,0,0.093,0,0,0,0,0,0,0,0,0,99.41
"3043","80049","samp. A04C","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.362,0.054,19.149,0.04,0.353,0.305,0,0.006,5.592,7.269,0,0,0.015,0.002,0,0,0,0,0,0,0,0,99.147
"3044","80051","samp. A06A","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.49,0.05,19.32,0,0.33,0.56,0,0.01,4.15,8.46,0,0,0.07,0,0.0227,0,0,0,0,0,0,0,99.4627
"3045","80052","samp. A06A","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.8,0.05,19.06,0,0.38,0.42,0,0,4.61,8.36,0.01,0,0.01,0,0,0,0,0,0,0,0,0,99.7
"3046","80053","samp. A06A","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.72,0.05,19.19,0.0084,0.3,0.47,0,0,4.77,8.05,0.01,0,0.05,0,0.01,0,0,0,0,0,0,0,99.6284
"3047","80054","samp. A06A","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.98,0.04,19.11,0,0.39,0.42,0,0,4.45,8.41,0.02,0,0,0,0.03,0,0,0,0,0,0,0,99.85
"3048","80055","samp. A06A","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.82,0.07,19.42,0,0.3,0.58,0,0,4.2,8.47,0,0,0.01,0,0,0,0,0,0,0,0,0,99.87
"3049","80056","samp. A06A","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.6,0.06,19.15,0,0.42,0.44,0,0,4.71,8.14,0,0,0.08,0,0,0,0,0,0,0,0,0,99.6
"3050","80057","samp. A06A","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.44,0.07,19.53,0,0.29,0.67,0,0.02,4.47,8.39,0.02,0,0,0.01,0.01,0,0,0,0,0,0,0,99.92
"3051","80058","samp. A06A","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.41,0.08,19.46,0,0.33,0.75,0,0,4,8.31,0,0,0,0,0,0,0,0,0,0,0,0,99.34
"3052","80059","samp. A06A","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.14,0.06,19.49,0,0.34,0.75,0,0.01,4.12,8.43,0.01,0,0,0,0,0,0,0,0,0,0,0,99.35
"3053","80061","samp. A06A","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.1,0.06,19.5,0,0.37,0.75,0,0,4.07,8.36,0,0,0.16,0.01,0.00125047619047619,0,0,0,0,0,0,0,99.3812504761905
"3054","80062","samp. A06A","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.33,0.09,19.5,0,0.36,0.73,0,0.01,3.91,8.61,0.02,0,0,0,0.001,0,0,0,0,0,0,0,99.561
"3055","80063","samp. A06A","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.29,0.1,19.48,0,0.35,0.77,0,0,4.03,8.37,0.01,0,0.05,0,0.01,0,0,0,0,0,0,0,99.46
"3056","80064","samp. A06A","FELDSPAR","ANORTHOCLASE","PHONOLITE",66,0.11,19.58,0,0.36,0.81,0,0,3.98,8.37,0.01,0,0.07,0,0,0,0,0,0,0,0,0,99.29
"3057","80066","samp. A06B","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.56,0.11,19.28,0,0.43,0.55,0.01,0.01,3.1,9,0.02,0,0.04,0,0.03,0,0,0,0,0,0,0,99.14
"3058","80067","samp. A06B","FELDSPAR","ANORTHOCLASE","PHONOLITE",65.52,0.09,20.03,0,0.41,1.23,0,0,2.77,9,0.02,0,0,0,0.003,0,0,0,0,0,0,0,99.073
"3059","80068","samp. A06B","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.16,0.1,19.69,0.024,0.37,0.83,0,0.01,3.03,9.13,0,0,0,0,0,0,0,0,0,0,0,0,99.344
"3060","80072","samp. A06B","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.51,0.04,19.43,0.017,0.4,0.72,0,0,3.17,9.09,0.01,0,0,0,0,0,0,0,0,0,0,0,99.387
"3061","80073","samp. A06B","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.03,0.07,19.64,0.0023,0.37,0.83,0,0,3.12,9.15,0.01,0,0,0,0.003,0,0,0,0,0,0,0,99.2253
"3062","80076","samp. A07","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.33,0.08,19.38,0.044,0.32,0.74,0.01,0,4.01,8.49,0,0,0.02,0,0.047,0,0,0,0,0,0,0,99.471
"3063","80079","samp. A07","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.45,0.1,19.22,0.024,0.37,0.64,0,0.01,4.39,8.21,0.01,0,0,0,0.0202,0,0,0,0,0,0,0,99.4442
"3064","80081","samp. A07","FELDSPAR","ANORTHOCLASE","PHONOLITE",66.35,0.07,19.21,0,0.36,0.59,0,0.01,4.41,8.42,0,0,0,0,0,0,0,0,0,0,0,0,99.42
"3065","80515","samp. N-247","FELDSPAR","ANDESINE","TRACHYTE",57.99,0,26.04,0.004,0.36,8.45,0.03,0,0.56,6.64,0.002,0,1e-05,0,0,0,0,0,0,0,0,0,100.07601
"3066","80516","samp. N-023","FELDSPAR","ANDESINE","TRACHYTE",57,0.15,25.5,0,0.57,8.73,0.06,0,0.85,6.72,0,0,0,0,0,0,0,0,0,0,0,0,99.58
"3067","80936","samp. M231","FELDSPAR","LABRADORITE","TEPHRITE",53.22,0.2279,29.29,0,0.61,11.61,0.037,0.003,0.43,4.62,0.0076,0,0,0.009,0.0099,0,0,0,0,0,0,0,100.0744
"3068","81398","samp. 09PNL007","FELDSPAR","ANORTHOCLASE","PANTELLERITE",66.6474,0.0396,18.3465,0,0.35,0.0657,0,0,6.2469,7.406,0.039,0,0,0.007,0.009,0,0,0,0,0,0,0,99.1571
"3069","81399","samp. 09PNL007","FELDSPAR","ANORTHOCLASE","PANTELLERITE",67.2044,0.0424,18.3476,0.012,0.388,0.0593,3e-04,0.003,6.3986,7.5264,0.08,0,0.0503,0,0,0,0,0,0,0,0,0,100.1123
"3070","81400","samp. 09PNL007","FELDSPAR","ANORTHOCLASE","PANTELLERITE",66.5122,0.0324,18.0603,0,0.444,0.0816,0.0041,0.0044,6.3859,7.4207,0.034,0,0,0,0.042,0,0,0,0,0,0,0,99.0216
"3071","81403","samp. 09PNL015","FELDSPAR","LABRADORITE","BASALT",51.3644,0.107,29.9087,0,0.62,13.4974,0.136,0.0192,0.1929,3.6502,0.0473,0,0,0.0073,0.06,0,0,0,0,0,0,0,99.6104
"3072","81404","samp. 09PNL015","FELDSPAR","LABRADORITE","BASALT",53.6698,0.1356,28.19,0,0.842447733414456,11.5695,0.1284,0.0027,0.2952,4.7007,0,0,0.03,0,0,0,0,0,0,0,0,0,99.5643477334145
"3073","81406","samp. 09PNL015","FELDSPAR","LABRADORITE","BASALT",51.572,0.1168,29.7415,0,1.82,13.3525,0.1505,0,0.1933,3.6808,0,0,0,0.01,0,0,0,0,0,0,0,0,100.6374
"3074","81407","samp. 09PNL015","FELDSPAR","LABRADORITE","BASALT",51.1837,0.0965,29.753,0,0.9,13.3216,0.1347,0,0.1815,3.6456,0.09,0,0.002,0,0.004275,0,0,0,0,0,0,0,99.312875
"3075","81408","samp. 09PNL015","FELDSPAR","LABRADORITE","BASALT",52.1402,0.1315,29.0988,0,0.72,12.7104,0.1469,4e-04,0.2382,4.1659,0.0191958725107305,0,0,0.007,0.001,0,0,0,0,0,0,0,99.3794958725107
"3076","81412","samp. 09PNL016","FELDSPAR","ANORTHOCLASE","TRACHYTE, PANTELLERITIC",67.769,0.0275,18.3802,0.0161,0.38,0.0593,0.0034,0.0107,5.5254,7.4525,0.025,0,0.137,0,0.01,0,0,0,0,0,0,0,99.7961
"3077","81415","samp. 09PNL017","FELDSPAR","ANORTHOCLASE","PANTELLERITE",66.835,0.0207,18.6077,0,0.3,0.0667,0,0.0282,6.4167,7.3645,0.025,0,0,0,0.02,0,0,0,0,0,0,0,99.6845
"3078","81424","samp. 09PNL032","FELDSPAR","ANORTHOCLASE","PANTELLERITE",66.6383,0.0067,17.9875,0.025,0.48,0.0107,0.0021,0.02,6.136,7.4568,0.2285,0,1e-05,0.01,0.01,0,0,0,0,0,0,0,99.01161
"3079","81433","samp. 09PNL030","FELDSPAR","ANORTHOCLASE","TRACHYTE",63.3057,0.0171,21.0064,0.0029,1.24,3.0069,0.0062,0,2.5433,8.3536,0.0174,0,0,0,0,0,0,0,0,0,0,0,99.4995
"3080","88676","samp. 4","FELDSPAR","LABRADORITE","NOT GIVEN",54.1,0.26,27.37,0.09,0.93,10.35,0.29,0.08,2.9,3.45,0.48,0,0.095,0.01718,0.0767,0,0,0,0,0,0,0,100.48888
"3081","88677","samp. 5","FELDSPAR","ANDESINE","NOT GIVEN",56.89,0.11,26.19,0,0.42,8.24,0.03,0.03,1.75,5.68,0.0303,0,0.107,0,0,0,0,0,0,0,0,0,99.4773
"3082","88678","samp. 6","FELDSPAR","ANORTHOCLASE","NOT GIVEN",59.16,0,24.58,0.0097,0.172,6.65,0.0041,0,3.26,5.39,0,0,0.116,0.006,0,0,0,0,0,0,0,0,99.3478
"3083","88843","samp. 8-P-1","FELDSPAR","LABRADORITE","NOT GIVEN",52.38,0.04,29.88,0.04,0.59,12.96,0.044,0.1,0.29,4.01,0.09,0,0.03,0,0.12,0,0,0,0,0,0,0,100.574
"3084","88844","samp. 8-P-1","FELDSPAR","BYTOWNITE","NOT GIVEN",45.56,0.06,33.87,0,0.73,18.01,0.96,0,0.04,1.4,0.0172,0,0.01,0.04459595,0.017,0,0,0,0,0,0,0,100.71879595
"3085","88848","samp. 8-P-10","FELDSPAR","BYTOWNITE","NOT GIVEN",47.99,0.033,32.64,0,0.47,16.2,0.07,0.025,0.145,2.31,0,0,0.0295,0.0015,0.03,0,0,0,0,0,0,0,99.944
"3086","88850","samp. 8-P-11","FELDSPAR","ANDESINE","NOT GIVEN",56.66,0.0557,26.65,0.02,0.42,9.46,0.0181,0.01,0.49,5.91,0.005,0,0.012,0,0.0527,0,0,0,0,0,0,0,99.7635
"3087","88851","samp. 8-B-1","FELDSPAR","LABRADORITE","NOT GIVEN",55.49,0.0642,27.68,0,0.42,10.48,0.11,0,0.43,5.51,0.02,0,0.04,0.001,0.013,0,0,0,0,0,0,0,100.2582
"3088","88853","samp. 8-B-1","FELDSPAR","LABRADORITE","NOT GIVEN",51.74,0.05,29.9,0.04,0.52,13.05,0.094,0,0.26,3.99,0.1752913,0,0.117537,0.01,0,0,0,0,0,0,0,0,99.9468283
"3089","88854","samp. 8-B-1","FELDSPAR","LABRADORITE","NOT GIVEN",55.42,0.03,27.92,0.015,0.55,10.29,0.05,0,0.43,5.57,0.027,0,0,0,0,0,0,0,0,0,0,0,100.302
"3090","88855","samp. 4-B-1","FELDSPAR","BYTOWNITE","NOT GIVEN",46.49,0.0201,33.32,0,0.47,17.21,0.08,1.3e-05,0.08,1.78,0,0,0,0.0012,0,0,0,0,0,0,0,0,99.451313
"3091","88856","samp. 4-B-1","FELDSPAR","LABRADORITE","NOT GIVEN",54.47,0.0197235,27.72,0,0.51,10.81,0.05,0.028,0.38,5.26,0,0,0,0,0,0,0,0,0,0,0,0,99.2477235
"3092","88858","samp. 4-B-2","FELDSPAR","LABRADORITE","ANDESITE, BASALTIC",52.1,0.2,29.29,0.015,0.69,12.96,0.19,0.13,0.54,3.98,0.03,0,0.05,0.01,0.0117,0,0,0,0,0,0,0,100.1967
"3093","91691","samp. 2303","FELDSPAR","ANDESINE","RHYOLITE, BIOTITE",60.37,0.05,24.46,0,0.07,6.84,0,0.0112,0.79,7.48,0,0,0,0,0.05,0,0,0,0,0,0,0,100.1212
"3094","91692","samp. 2303","FELDSPAR","ANDESINE","RHYOLITE, BIOTITE",58.85,0,25.04,0.01,0.04,7.48,0.01,0.0744,0.76,7.03,0.0225,0,0.0982,0.064,0.014,0,0,0,0,0,0,0,99.4931
"3095","96419","samp. 2199","FELDSPAR","BYTOWNITE","NOT GIVEN",49.32,0.1,31.81,0.014,0.491180466632048,16.41,0.035,0.0349,0.16,1.93,0.0155,0,0.02,0.014,0,0,0,0,0,0,0,0,100.354580466632
"3096","96420","samp. 2200","FELDSPAR","BYTOWNITE","NOT GIVEN",50.36,0.01,31.7,0.007,0.52,15.37,0.150391016643273,0,0.19,2.61,0.01,0,0.044,0.002,0.016,0,0,0,0,0,0,0,100.989391016643
