"","CITATION","SAMPLE NAME","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE (MIN.)","LATITUDE (MAX.)","LONGITUDE (MIN.)","LONGITUDE (MAX.)","LAND/SEA (SAMPLING)","ELEVATION (MIN.)","ELEVATION (MAX.)","ROCK NAME","ROCK TEXTURE","DRILLING DEPTH (MIN.)","DRILLING DEPTH (MAX.)","ALTERATION","MINERAL","SPOT","CRYSTAL","RIM/CORE (MINERAL GRAINS)","GRAIN SIZE","PRIMARY/SECONDARY","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","FE","NI","CU","CO","ZN","AS","PB","S","GROUP"
"54","[582] LE MAITRE R. W. (1962)","samp. G149","OCEAN ISLAND","GOUGH CHAIN / GOUGH / UPPER TRACHYTE UNIT","THE HAG^S TOOTH",-40.32,-40.32,-9.92,-9.92,"subaerial",NA,NA,"TRACHYTE, AEGIRINE-AUGITE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",49.79,0.37,7.15,0.53,24.536,16.81,3.8,1.7,0.75,2.21,0,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"55","[643] WIDOM E. (1992)","samp. ASM217","OCEAN ISLAND","AZORES / SAO MIGUEL / AGUA DE PAO / FOGO A ERUPTION",NA,37.8,37.8,-25.5,-25.5,"subaerial",NA,NA,"TRACHYTE, ALKALINE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",51.95,1.09,1.05,0.49,8.82,22.41,14.39,0.29,0,1.6,0,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"56","[643] WIDOM E. (1992)","samp. ASM219","OCEAN ISLAND","AZORES / SAO MIGUEL / AGUA DE PAO / FOGO A ERUPTION",NA,37.8,37.8,-25.5,-25.5,"subaerial",NA,NA,"TRACHYTE, ALKALINE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",54.6,0.59,0.84,0,8.57,21.83,13.1,0.47,0,0.56,0.03,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"57","[647] STOREY M. (1982)","samp. P434","OCEAN ISLAND","AZORES / SAO MIGUEL / AGUA DE PAO / FOGO A ERUPTION",NA,37.8,37.8,-25.5,-25.5,"subaerial",NA,NA,"TRACHYTE","GLASSY TO CRYPTOCRYSTALLINE",NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",52.97,0.57,0.96,0,9.26,21.72,13.01,0.76,0.01,0.822799097065463,0,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"58","[647] STOREY M. (1982)","samp. P534","OCEAN ISLAND","AZORES / SAO MIGUEL / AGUA DE PAO","FOGO B",37.8,37.8,-25.5,-25.5,"subaerial",NA,NA,"TRACHYTE","GLASSY TO CRYPTOCRYSTALLINE",NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",52.3,0.49,0.7,0.1,10.24,21.95,11.94,0.85,0.007,0.53,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"59","[647] STOREY M. (1982)","samp. P415","OCEAN ISLAND","AZORES / SAO MIGUEL / AGUA DE PAO","FOGO C",37.8,37.8,-25.5,-25.5,"subaerial",NA,NA,"TRACHYTE","GLASSY TO CRYPTOCRYSTALLINE",NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",52.64,0.49,0.76,0,12.34,21.96,11,0.98,0.007,0.45,0,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"60","[647] STOREY M. (1982)","samp. P231","OCEAN ISLAND","AZORES / SAO MIGUEL / AGUA DE PAO","FOGO 1563",37.8,37.8,-25.5,-25.5,"subaerial",NA,NA,"TRACHYTE","GLASSY TO CRYPTOCRYSTALLINE",NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",51.45,0.4,0.9,0.04,15.05,20.34,8.47,1.7,0,1.39,0.02,0.48,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"61","[647] STOREY M. (1982)","samp. P517","OCEAN ISLAND","AZORES / SAO MIGUEL / AGUA DE PAO","FOGO 1563",37.8,37.8,-25.5,-25.5,"subaerial",NA,NA,"TRACHYTE","GLASSY TO CRYPTOCRYSTALLINE",NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",42.03,5.64,10.25,0.04,9.08,21.97,10.62,0.16,0.0117,0.71,0,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"62","[647] STOREY M. (1982)","samp. P522","OCEAN ISLAND","AZORES / SAO MIGUEL / AGUA DE PAO","FOGO 1563",37.8,37.8,-25.5,-25.5,"subaerial",NA,NA,"TRACHYTE","GLASSY TO CRYPTOCRYSTALLINE",NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",49.36,2.22,4.89,0.05,8.51,21.16,13.74,0.13,0.53,0.44,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"63","[813] LIOTARD J.- M. (1989)","samp. TBA-107/20","OCEAN ISLAND","AUSTRAL-COOK ISLANDS / TUBUAI",NA,-23.38,-23.38,-149.45,-149.45,"subaerial",NA,NA,"PHONOLITE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",52.42,0.25,0.74,0.02,15.08,19.28,10.27,0.33,0.03,2.24,0.06,0.48,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"64","[813] LIOTARD J.- M. (1989)","samp. TBA-107/28","OCEAN ISLAND","AUSTRAL-COOK ISLANDS / TUBUAI",NA,-23.38,-23.38,-149.45,-149.45,"subaerial",NA,NA,"PHONOLITE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",51.3,0.62,1.49,0,14.96,19.91,8.88,0.45,0.02,2.29,0.04,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"65","[813] LIOTARD J.- M. (1989)","samp. TBA-107/36","OCEAN ISLAND","AUSTRAL-COOK ISLANDS / TUBUAI",NA,-23.38,-23.38,-149.45,-149.45,"subaerial",NA,NA,"PHONOLITE",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst","core",NA,"primary",48.08,1.95,5.83,0.29,6.57,23.16,13.91,0.11,0,0.48,0.01,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"66","[813] LIOTARD J.- M. (1989)","samp. TBA-107/37","OCEAN ISLAND","AUSTRAL-COOK ISLANDS / TUBUAI",NA,-23.38,-23.38,-149.45,-149.45,"subaerial",NA,NA,"PHONOLITE",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst","intermediate zone",NA,"primary",51.85,0.2,0.39,0.01,15.47,19.37,9.21,0.6,0.01,2.65,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"67","[813] LIOTARD J.- M. (1989)","samp. TBA-107/38","OCEAN ISLAND","AUSTRAL-COOK ISLANDS / TUBUAI",NA,-23.38,-23.38,-149.45,-149.45,"subaerial",NA,NA,"PHONOLITE",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst","core",NA,"primary",50.16,1.45,2.9,0.12,7.22,23.53,14.03,0.15,0,0.76,0,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"68","[813] LIOTARD J.- M. (1989)","samp. TBA-107/42","OCEAN ISLAND","AUSTRAL-COOK ISLANDS / TUBUAI",NA,-23.38,-23.38,-149.45,-149.45,"subaerial",NA,NA,"PHONOLITE",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst","core",NA,"primary",51.65,0.75,1.6,0.02,10.68,22.07,12.31,0.25,0.08,1.31,0.02,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"69","[813] LIOTARD J.- M. (1989)","samp. TBA-107/43","OCEAN ISLAND","AUSTRAL-COOK ISLANDS / TUBUAI",NA,-23.38,-23.38,-149.45,-149.45,"subaerial",NA,NA,"PHONOLITE",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst","rim",NA,"primary",52.22,0.95,1.43,0.42,7.52,23,14.43,0.21,0.009,0.73,0.03,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"70","[813] LIOTARD J.- M. (1989)","samp. TBA-107/44","OCEAN ISLAND","AUSTRAL-COOK ISLANDS / TUBUAI",NA,-23.38,-23.38,-149.45,-149.45,"subaerial",NA,NA,"PHONOLITE",NA,NA,NA,NA,"PYROXENE",NA,"microcryst",NA,NA,"primary",50.61,1.3,3.01,0,7.36,23.09,13.8,0.2,0,0.78,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"71","[813] LIOTARD J.- M. (1989)","samp. TBA-107A/3","OCEAN ISLAND","AUSTRAL-COOK ISLANDS / TUBUAI",NA,-23.38,-23.38,-149.45,-149.45,"subaerial",NA,NA,"PHONOLITE",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst","core",NA,"primary",52.3,1.01,1.5,0.08,8.35,21.38,13.84,0.2,0.01,1.58,0.01,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"72","[934] ARANA V. (1994)","samp. B2","OCEAN ISLAND","CANARY ISLANDS / TENERIFE / PICO TEIDE","MONTANA REVENTADA, SECTIONS ALONG THE CHIO-VILAFLOR ROAD",28.3,28.3,-16.6,-16.6,"subaerial",NA,NA,"HAWAIITE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",52.23,1.17,3.4,0.03,9.02,21.18,12.73,0.3,0.17,1.28,0,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"73","[934] ARANA V. (1994)","samp. I4","OCEAN ISLAND","CANARY ISLANDS / TENERIFE / PICO TEIDE","MONTANA REVENTADA, SECTIONS ALONG THE CHIO-VILAFLOR ROAD",28.3,28.3,-16.6,-16.6,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",49.52,1.41,3.32,0.14,8.92,22.1,14.22,0.18,0.02,0.93,0.01,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"74","[934] ARANA V. (1994)","samp. I5","OCEAN ISLAND","CANARY ISLANDS / TENERIFE / PICO TEIDE","MONTANA REVENTADA, SECTIONS ALONG THE CHIO-VILAFLOR ROAD",28.3,28.3,-16.6,-16.6,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",51.18,1.06,3.01,0.03,6.74,22,13.39,0.45,0,1.48,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"75","[934] ARANA V. (1994)","samp. I5","OCEAN ISLAND","CANARY ISLANDS / TENERIFE / PICO TEIDE","MONTANA REVENTADA, SECTIONS ALONG THE CHIO-VILAFLOR ROAD",28.3,28.3,-16.6,-16.6,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",50.04,1.37,3.32,0,7.23,21.69,13.84,0.44,0.011,1.48,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"76","[934] ARANA V. (1994)","samp. I5","OCEAN ISLAND","CANARY ISLANDS / TENERIFE / PICO TEIDE","MONTANA REVENTADA, SECTIONS ALONG THE CHIO-VILAFLOR ROAD",28.3,28.3,-16.6,-16.6,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",47.53,3.02,6.58,0,8.56,20.92,12.58,0.14,0,0.5,0,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"77","[934] ARANA V. (1994)","samp. I6","OCEAN ISLAND","CANARY ISLANDS / TENERIFE / PICO TEIDE","MONTANA REVENTADA, SECTIONS ALONG THE CHIO-VILAFLOR ROAD",28.3,28.3,-16.6,-16.6,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",49.45,0.97,3.26,0.188,8.82,22.69,14.44,0.19,0.01,1,0.01,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"78","[934] ARANA V. (1994)","samp. I6","OCEAN ISLAND","CANARY ISLANDS / TENERIFE / PICO TEIDE","MONTANA REVENTADA, SECTIONS ALONG THE CHIO-VILAFLOR ROAD",28.3,28.3,-16.6,-16.6,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",49.99,1.22,4.21,0,7.66,22.05,13.67,0.15,0,0.67,0,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"79","[934] ARANA V. (1994)","samp. I7","OCEAN ISLAND","CANARY ISLANDS / TENERIFE / PICO TEIDE","MONTANA REVENTADA, SECTIONS ALONG THE CHIO-VILAFLOR ROAD",28.3,28.3,-16.6,-16.6,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",50.03,1.48,3.89,0.18,9.15,20.78,13.23,0.19,0.0041,0.96,0,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"80","[934] ARANA V. (1994)","samp. T3","OCEAN ISLAND","CANARY ISLANDS / TENERIFE / PICO TEIDE","MONTANA REVENTADA, SECTIONS ALONG THE CHIO-VILAFLOR ROAD",28.3,28.3,-16.6,-16.6,"subaerial",NA,NA,"TRACHYTE","MASSIVE",NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",48.77,1.47,5.3,0.05,9.55,21.03,12.46,0.28,0.04,0.87,0,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"81","[934] ARANA V. (1994)","samp. T2","OCEAN ISLAND","CANARY ISLANDS / TENERIFE / PICO TEIDE","MONTANA REVENTADA, SECTIONS ALONG THE CHIO-VILAFLOR ROAD",28.3,28.3,-16.6,-16.6,"subaerial",NA,NA,"TRACHYTE","MASSIVE",NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",52.61,0.53,1.17,0.01,8.99,22.24,12.78,0.67,0.04,0.85,0,0.48,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"82","[934] ARANA V. (1994)","samp. T3","OCEAN ISLAND","CANARY ISLANDS / TENERIFE / PICO TEIDE","MONTANA REVENTADA, SECTIONS ALONG THE CHIO-VILAFLOR ROAD",28.3,28.3,-16.6,-16.6,"subaerial",NA,NA,"TRACHYTE","MASSIVE",NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",50.15,0.97,3.7,0.051,8.55,21.61,14.22,0.22,0,0.98,0,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"83","[934] ARANA V. (1994)","samp. T3","OCEAN ISLAND","CANARY ISLANDS / TENERIFE / PICO TEIDE","MONTANA REVENTADA, SECTIONS ALONG THE CHIO-VILAFLOR ROAD",28.3,28.3,-16.6,-16.6,"subaerial",NA,NA,"TRACHYTE","MASSIVE",NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",49.45,0.81,3.5,0.04,8.83,21.73,14.02,0.31,0,0.83,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"84","[1151] HOJ J. W. (1993)","samp. GR06","OCEAN ISLAND","ICELAND / ICELAND","REYKJANES PENINSULA, GRAENAVATN IN KRISUVIK",63.8,63.8,-22,-22,"subaerial",NA,NA,"GABBRO",NA,NA,NA,"fresh","PYROXENE",NA,NA,NA,NA,"primary",51.93,0.26,3.78,1.152,2.71,21.89,16.71,0.12,0.01,0.23,0.03,0.61,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"85","[1151] HOJ J. W. (1993)","samp. GR1","OCEAN ISLAND","ICELAND / ICELAND","REYKJANES PENINSULA, GRAENAVATN IN KRISUVIK",63.8,63.8,-22,-22,"subaerial",NA,NA,"THOLEIITE, OLIVINE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",51.88,0.82,2.22,0,12.61,19.92,13.29,0.34,0.01,0.21,0.02,0.48,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"86","[1151] HOJ J. W. (1993)","samp. GR13","OCEAN ISLAND","ICELAND / ICELAND","REYKJANES PENINSULA, GRAENAVATN IN KRISUVIK",63.8,63.8,-22,-22,"subaerial",NA,NA,"GABBRO",NA,NA,NA,"fresh","PYROXENE",NA,NA,NA,NA,"primary",52.22,0.71,1.85,0,13.4,17.33,13.73,0.56,0,0.18,0.36,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"87","[1151] HOJ J. W. (1993)","samp. GR01","OCEAN ISLAND","ICELAND / ICELAND","REYKJANES PENINSULA, GRAENAVATN IN KRISUVIK",63.8,63.8,-22,-22,"subaerial",NA,NA,"GABBRO",NA,NA,NA,"fresh","PYROXENE",NA,NA,NA,NA,"primary",51.59,0.74,1.96,0,15.57,18.43,14.05,0.38,0.02,0.16,0.21,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"88","[1151] HOJ J. W. (1993)","samp. GR05","OCEAN ISLAND","ICELAND / ICELAND","REYKJANES PENINSULA, GRAENAVATN IN KRISUVIK",63.8,63.8,-22,-22,"subaerial",NA,NA,"GABBRO",NA,NA,NA,"fresh","PYROXENE",NA,NA,NA,NA,"primary",52.66,0.76,1.09,0.06,10.27,19.43,15.34,0.37,0,0.33,0,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"89","[1151] HOJ J. W. (1993)","samp. GR14","OCEAN ISLAND","ICELAND / ICELAND","REYKJANES PENINSULA, GRAENAVATN IN KRISUVIK",63.8,63.8,-22,-22,"subaerial",NA,NA,"GABBRO",NA,NA,NA,"fresh","PYROXENE",NA,NA,NA,NA,"primary",52.49,0.62,0.95,0,20.07,1.47,22.29,0.56,0,0,0.08,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"90","[1151] HOJ J. W. (1993)","samp. GR02","OCEAN ISLAND","ICELAND / ICELAND","REYKJANES PENINSULA, GRAENAVATN IN KRISUVIK",63.8,63.8,-22,-22,"subaerial",NA,NA,"GABBRO",NA,NA,NA,"fresh","PYROXENE",NA,NA,NA,NA,"primary",51.89,0.33,1.2,0,20.07,1.53,23.68,0.53,0.002,0.02,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"91","[1151] HOJ J. W. (1993)","samp. GR17","OCEAN ISLAND","ICELAND / ICELAND","REYKJANES PENINSULA, GRAENAVATN IN KRISUVIK",63.8,63.8,-22,-22,"subaerial",NA,NA,"GABBRO",NA,NA,NA,"fresh","PYROXENE",NA,NA,NA,NA,"primary",51.75,0.36,0.97,0,25.13,2.64,19.15,0.65,0,0.03,0.07,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"92","[1151] HOJ J. W. (1993)","samp. GR01","OCEAN ISLAND","ICELAND / ICELAND","REYKJANES PENINSULA, GRAENAVATN IN KRISUVIK",63.8,63.8,-22,-22,"subaerial",NA,NA,"GABBRO",NA,NA,NA,"fresh","PYROXENE",NA,NA,NA,NA,"primary",51.45,0.33,0.81,0,22.1,2.61,19.24,0.73,0,0.03,0.02,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"93","[1151] HOJ J. W. (1993)","samp. GR05","OCEAN ISLAND","ICELAND / ICELAND","REYKJANES PENINSULA, GRAENAVATN IN KRISUVIK",63.8,63.8,-22,-22,"subaerial",NA,NA,"GABBRO",NA,NA,NA,"fresh","PYROXENE",NA,NA,NA,NA,"primary",50.78,0.4,0.81,0,25.26,1.49,19.47,0.77,0,0,0.07,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"94","[1347] NICHOLLS J. (1969)","samp. 5748","RIFT VOLCANICS","SICILY CHANNEL RIFT / PANTELLERIA",NA,36.8,36.8,12,12,"subaerial",NA,NA,"PANTELLERITE","PORPHYRITIC, MICROCRYSTALLINE",NA,NA,NA,"PYROXENE",NA,"phenocryst",NA,NA,"primary",48.1,0.39,0.2,0.02,26.3,17.3,2.9,1.43,0.05,1.4,0,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"95","[1347] NICHOLLS J. (1969)","samp. NZC-1","CONVERGENT MARGIN","NEW ZEALAND / COROMANDEL-TAUPO / TAUPO VOLCANIC ZONE / MAYOR ISLAND","WESTERN OPO BAY",-37.28,-37.28,176.25,176.25,"subaerial",NA,NA,"NOT GIVEN","PORPHYRITIC",NA,NA,NA,"PYROXENE",NA,"phenocryst",NA,NA,"primary",48.7,0.31,0.2,0,30.6,16.2,0.25,0.95,0.12,2,0,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"96","[1347] NICHOLLS J. (1969)","samp. NZC-2","CONVERGENT MARGIN","NEW ZEALAND / COROMANDEL-TAUPO / TAUPO VOLCANIC ZONE / MAYOR ISLAND","OMAPU BAY",-37.28,-37.28,176.25,176.25,"subaerial",NA,NA,"NOT GIVEN","PORPHYRITIC",NA,NA,NA,"PYROXENE",NA,"phenocryst",NA,NA,"primary",47.9,0.27,0.2,0,30.7,16.9,0.23,0.91,0,2.2,0,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"97","[1347] NICHOLLS J. (1969)","samp. 3112","RIFT VOLCANICS","SICILY CHANNEL RIFT / PANTELLERIA",NA,36.8,36.8,12,12,"subaerial",NA,NA,"PANTELLERITE","PORPHYRITIC, MICROCRYSTALLINE",NA,NA,NA,"PYROXENE",NA,"phenocryst",NA,NA,"primary",48.2,0.37,0.3,0.01,29.2,16.1,0.91,1.27,0.05,2.6,0,0.48,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"98","[1347] NICHOLLS J. (1969)","samp. 5750","RIFT VOLCANICS","SICILY CHANNEL RIFT / PANTELLERIA",NA,36.8,36.8,12,12,"subaerial",NA,NA,"PANTELLERITE","PORPHYRITIC, MICROCRYSTALLINE",NA,NA,NA,"PYROXENE",NA,"phenocryst",NA,NA,"primary",48.2,0.42,0.2,0.02,28.4,16.5,1.2,1.28,0.018,2.8,0,0.48,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"99","[1347] NICHOLLS J. (1969)","samp. NZC-8","CONVERGENT MARGIN","NEW ZEALAND / COROMANDEL-TAUPO / TAUPO VOLCANIC ZONE / MAYOR ISLAND","SOUTH SIDE OF CALDERA, TRAIL EASTWARDS FROM LAKE TE PARITU",-37.28,-37.28,176.25,176.25,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst",NA,NA,"primary",49.9,0.23,0.2,0,30.3,13.6,0.4,0.88,0.05,4.5,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"100","[1347] NICHOLLS J. (1969)","samp. NZC-4777","CONVERGENT MARGIN","NEW ZEALAND / COROMANDEL-TAUPO / TAUPO VOLCANIC ZONE / MAYOR ISLAND","OPO BAY",-37.28,-37.28,176.25,176.25,"subaerial",NA,NA,"COMENDITE",NA,NA,NA,NA,"PYROXENE",NA,"groundmass",NA,NA,"primary",50.7,1,0.3,0.11,30.5,4.1,0,0.31,0.21,11,0.01,0.48,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"101","[1347] NICHOLLS J. (1969)","samp. NZC-5","CONVERGENT MARGIN","NEW ZEALAND / COROMANDEL-TAUPO / TAUPO VOLCANIC ZONE / MAYOR ISLAND","OMAPU BAY",-37.28,-37.28,176.25,176.25,"subaerial",NA,NA,"COMENDITE","NONPORPHYRITIC",NA,NA,NA,"PYROXENE",NA,"groundmass",NA,NA,"primary",50.8,0.91,0.2,0.201,31.1,2.3,0,0.23,0.06,11.7,0.01,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"102","[1347] NICHOLLS J. (1969)","samp. NZC-4","CONVERGENT MARGIN","NEW ZEALAND / COROMANDEL-TAUPO / TAUPO VOLCANIC ZONE / MAYOR ISLAND","OMAPU BAY",-37.28,-37.28,176.25,176.25,"subaerial",NA,NA,"COMENDITE","PORPHYRITIC",NA,NA,NA,"PYROXENE",NA,"groundmass",NA,NA,"primary",51,0.86,0.3,0,31,3.1,0,0.29,0.06,11.7,0,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"103","[1375] CARMICHAEL I. S. E. (1967)","samp. ORAEFI","OCEAN ISLAND","ICELAND / ICELAND","ORAEFAJOKULL",64.03,64.03,-16.68,-16.68,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst",NA,NA,"primary",47.7,0.6,0.55,0,27.85,19.4,1.03,1.18,0,0.29,0.07,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"104","[1375] CARMICHAEL I. S. E. (1967)","samp. TC19","OCEAN ISLAND","CANARY ISLANDS / TENERIFE",NA,28,28.6,-16.1,-16.9,"subaerial",NA,NA,"PHONOLITE",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst",NA,NA,"primary",53.2,0.88,1.35,0,8.4,20.6,12.3,0.84,0.01,1.2,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"105","[1442] CARMICHAEL I. S. E. (1964)","samp. H.92","OCEAN ISLAND","ICELAND / ICELAND / THINGMULI","S END OF H<d6>TTUR",65.1,65.1,-14.5,-14.5,"subaerial",841,841,"BASALT","PORPHYRITIC",NA,NA,NA,"PYROXENE",NA,"phenocryst",NA,NA,"primary",50.54,0.9,3.08,0.32,7.36363636363636,20.97,15.29,0.17,0.02,0.46,0,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"106","[1479] NICHOLLS J. (1997)","samp. 1881","OCEAN ISLAND","HAWAIIAN ISLANDS / HAWAII / MAUNA LOA / SHIELD STAGE","1881 ERUPTION, NORTHEASTERN SLOPE ON THE OUTSKIRTS OF HILO",19.47,19.47,-155.58,-155.58,"subaerial",NA,3660,"THOLEIITE","FINE-GRAINED GROUNDMASS",NA,NA,NA,"PYROXENE","X12T1R1",NA,"rim",NA,"primary",53.49,0.36,1.67,0.08,13.34,2.57,28.77,0.25,0.01,0,0.11,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"107","[1479] NICHOLLS J. (1997)","samp. 1881","OCEAN ISLAND","HAWAIIAN ISLANDS / HAWAII / MAUNA LOA / SHIELD STAGE","1881 ERUPTION, NORTHEASTERN SLOPE ON THE OUTSKIRTS OF HILO",19.47,19.47,-155.58,-155.58,"subaerial",NA,3660,"THOLEIITE","FINE-GRAINED GROUNDMASS",NA,NA,NA,"PYROXENE","X121M1",NA,"intermediate zone",NA,"primary",52.79,0.38,2.15,0.37,12.46,2.29,29.4,0.22,0,0,0,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
