"","CITATION","SAMPLE NAME","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE (MIN.)","LATITUDE (MAX.)","LONGITUDE (MIN.)","LONGITUDE (MAX.)","LAND/SEA (SAMPLING)","ELEVATION (MIN.)","ELEVATION (MAX.)","ROCK NAME","ROCK TEXTURE","DRILLING DEPTH (MIN.)","DRILLING DEPTH (MAX.)","ALTERATION","MINERAL","SPOT","CRYSTAL","RIM/CORE (MINERAL GRAINS)","GRAIN SIZE","PRIMARY/SECONDARY","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","FE","NI","CU","CO","ZN","AS","PB","S","GROUP"
"1242","[21399] VERNIKOVSKAYA A. E. (2017)","samp. A-10-10","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PROTEROZOIC / SIBERIA_PROTEROZOIC / SAYAN-YENISEI BELT / ZIMOVEINYI COMPLEX",NA,59,59,94,94,"subaerial",NA,NA,"PLAGIOGRANITE, BIOTITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",31.2,0.13,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1243","[21399] VERNIKOVSKAYA A. E. (2017)","samp. A-10-10","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PROTEROZOIC / SIBERIA_PROTEROZOIC / SAYAN-YENISEI BELT / ZIMOVEINYI COMPLEX",NA,59,59,94,94,"subaerial",NA,NA,"PLAGIOGRANITE, BIOTITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.7,0.011,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1244","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",35.72,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1245","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",34.89,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1246","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",35.17,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1247","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",35.62,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1248","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",34.84,0.024,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1249","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",35.08,0.02,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1250","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",34.77,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1251","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",35.11,0.02,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1252","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",35.18,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1253","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",34.58,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1254","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",35.12,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1255","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",34.9,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1256","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",34.99,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1257","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",35.83,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1258","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",35.16,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1259","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",35.11,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1260","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",35.49,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1261","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",34.9,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1262","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",35.21,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1263","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",35.51,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1264","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",34.34,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1265","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",34.71,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1266","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",34.7,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1267","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",35.63,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1268","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",34.8,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1269","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",35.06,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1270","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",34.9,0.024,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1271","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",34.31,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1272","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",36.58,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1273","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",34.77,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1274","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",34.55,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1275","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",35.39,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1276","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",33.91,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1277","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",33.85,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1278","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",34.61,0.024,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1279","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",35.32,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1280","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",35.07,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1281","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",35.38,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1282","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",34.87,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1283","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",35,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1284","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",36.39,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1285","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",35.04,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"1286","[21485] YING YUANCAN (2017)","samp. CARBONATITE","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / HENAN PROVINCE / MIAOYA CARBONATITE","SW MARGIN OF THE WUDANG TERRANE, SOUTHERN MARGIN OF QINLING OROGENIC BELT",32.5,32.5,110.5,110.5,"subaerial",NA,NA,"CARBONATITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",34.6,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
