"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS","X1"
"435","514624","samp. SAX107","SULFIDE","PYRITE","NOT GIVEN",0,0,0,0,64.101667552,0.21,0,0,0.11,0.63,0,0,0,0,0.421226628,0.05007512,0.21106153,0,0,52.406,0,0.13,NA
"436","513041","samp. 98PSS-15(1)","SULFIDE","PYRITE","NOT GIVEN",0,0,0,0,56.70255734,0.21,0,0,0.51,1.66,0,0,0,0,7.317381,0.1251878,0,0.07468254,0,53.02,0,0,NA
"437","514628","samp. SAX107","SULFIDE","PYRITE","NOT GIVEN",0,0,0,0,64.122397222,0.21,0,0,0.01,0.2,0,0,0,0,0.726647748,0.207811748,0.32549248,0.02489418,0.07540659,52.207,0,0,NA
"438","511677","samp. S60H4C","SULFIDE","PYRITE","KOMATIITE",0,0,0,0,60.84849134,0.16,0,0,0.51,0.2,0,0,0,0,0.01272588,0,2.6954846,0,0,55.82,0,0.33,NA
"439","512890","samp. MX121","SULFIDE","PYRITE","ECLOGITE, XENOLITH",0,0,0,0,54.1735376,0.21,0,0,0.11,0.63,0,0,0,0,9.2898924,4.6319486,0.8900185,0.0176748678,0.15081318,49.1,0,0.12,NA
"440","515154","samp. DHR-10-44","SULFIDE","PYRITE","NOT GIVEN",0,0,0,0,51.133186,0.16,0,0,0.51,1.66,0,0,0,0,8.94629364,0.11266902,9.3070506,1.41896826,0,50.4,0,0,NA
"441","514579","samp. SAX107","SULFIDE","PYRITE","NOT GIVEN",0,0,0,0,65.834667964,0.51,0,0,0.11,1.66,0,0,0,0,0.358869816,0.070105168,0.27209137,0.02489418,0.14004081,52.073,0,0.13,NA
"442","515047","samp. WATIR","SULFIDE","PYRITE","GABBRO, HORNBLENDE",0,0,0,0,64.41399458,0.51,0,0,0.01,0.63,0,0,0,0,0.3817764,0.21281926,0.69930025,0.18670635,0.12926844,50.55,0,0.14,NA
"443","514593","samp. SAX107","SULFIDE","PYRITE","NOT GIVEN",0,0,0,0,64.423668426,0.21,0,0,0.01,1.66,0,0,0,0,0,0.001251878,0.07374439,0.18670635,0.127113966,52.095,0,0,NA
"444","514641","samp. SAX107","SULFIDE","PYRITE","NOT GIVEN",0,0,0,0,64.812004244,0.51,0,0,0.51,0.63,0,0,0,0,0.600661536,0,0.26700555,0.0001244709,0.1077237,52.843,0,0.13,NA
"445","514590","samp. SAX107","SULFIDE","PYRITE","NOT GIVEN",0,0,0,0,62.653354608,0.16,0,0,0.01,1.66,0,0,0,0,0.69356046,0.082623948,0.433566155,0,0.1077237,52.187,0,0.12,NA
"446","513040","samp. 98PSS-12(5)","SULFIDE","PYRITE","NOT GIVEN",0,0,0,0,29.712527,0.21,0,0,0.01,1.66,0,0,0,0,39.132081,0,0.3560074,0.38585979,0.20467503,47.14,0,0.64,NA
"447","514581","samp. SAX107","SULFIDE","PYRITE","NOT GIVEN",0,0,0,0,63.10802537,0.16,0,0,0.11,0.63,0,0,0,0,0.9226263,0.166499774,0.362364675,0.0001244709,0,52.799,0,0.12,NA
"448","514620","samp. SAX107","SULFIDE","PYRITE","NOT GIVEN",0,0,0,0,62.09918143,0.16,0,0,0.01,1.66,0,0,0,0,1.334944812,0.195292968,0.794659375,0.0404530425,0.11849607,52.593,0,0.02,NA
"449","515137","samp. L3A","SULFIDE","PYRITE","GRANITE",0,0,0,0,63.7782847,0.21,0,0,0.01,0.2,0,0,0,0,0.1908882,0,0,0,0.11849607,53.58,0,0.0232,NA
"450","514982","samp. K1-7","SULFIDE","PYRITE","ECLOGITE, XENOLITH",0,0,0,0,61.87806495,0.51,0,0,0.51,0.63,0,0,0,0,0.915414968,0,1.42742014666667,0,0.1077237,53.1873333333333,0,0,NA
"451","515138","samp. L3A","SULFIDE","PYRITE","GRANITE",0,0,0,0,60.3233397,0.16,0,0,0.01,1.66,0,0,0,0,0.02545176,0.01251878,3.9669396,0.01244709,0.0102337515,54.51,0,0,NA
"452","515223","samp. R16","SULFIDE","PYRITE","VEIN, QUARTZ",0,0,0,0,65.1602627,0.51,0,0,0.11,0.63,0,0,0,0,0.0380503812,0,0.0508582,0.21160053,0.11849607,51.73,0,0.56,NA
"453","513714","samp. SO229-17TVG-7","SULFIDE","PYRITE","RHYOLITE",0,0,0,0,52.491670374,0.51,0,0,0.01,1.66,0,0,0,0,1.519470072,10.287933404,0.751429905,0.021989859,0.11849607,48.244,0,0.056,NA
"454","514994","samp. K1-13","SULFIDE","PYRITE","ECLOGITE, XENOLITH",0,0,0,0,60.0516428252,0.51,0,0,0.01,1.66,0,0,0,0,2.8114014096,0,0.968594419,0,0.18313029,53.4764,0,0.046,NA
"455","513078","samp. 1088","SULFIDE","PYRITE","KIMBERLITE",0,0,0,0,63.570988,0.51,0,0,0.51,0.2,0,0,0,0,1.272588,0.272909404,0.3560074,0,0.18313029,53,0,0,NA
"456","514973","samp. K1-4","SULFIDE","PYRITE","ECLOGITE, XENOLITH",0,0,0,0,60.3984271713333,0.21,0,0,0.11,1.66,0,0,0,0,2.200304652,0,1.08878929833333,0,0.11849607,53.4056666666667,0,0,NA
"457","515050","samp. WATIR","SULFIDE","PYRITE","GABBRO, HORNBLENDE",0,0,0,0,62.78326054,0.51,0,0,0.51,0.2,0,0,0,0,0.36905052,0.20030048,0.77558755,0.18670635,0.11849607,52.29,0,0.13,NA
"458","513983","samp. 474527","SULFIDE","PYRITE","HARZBURGITE, GARNET, XENOLITH",0,0,0,0,59.774694434,0.51,0,0,0.51,1.66,0,0,0,0,4.518959988,0,0.42466597,0,0,52.591,0,0.12,NA
"459","512892","samp. MX121","SULFIDE","PYRITE","ECLOGITE, XENOLITH",0,0,0,0,46.1580652,0.16,0,0,0.01,1.66,0,0,0,0,18.452526,3.755634,1.1443095,0,0,48.3,0,0.28,NA
"460","514965","samp. K1-1","SULFIDE","PYRITE","ECLOGITE, XENOLITH",0,0,0,0,61.723283414,0.16,0,0,0.51,0.63,0,0,0,0,1.337171841,0.179018554,0.36458972125,0,0.18313029,51.89425,0,0.13,NA
"461","514484","samp. NILGIRI","SULFIDE","PYRITE","PYROXENITE",0,0,0,0,66.442738284,0.21,0,0,0.01,0.2,0,0,0,0,0.193433376,0.0625939,0.19071825,0,0,52.492,0,0.14,NA
"462","512701","samp. KEC-80-DB-D1","SULFIDE","PYRITE","ECLOGITE, XENOLITH",0,0,0,0,64.62129128,0.51,0,0,0.51,0.63,0,0,0,0,2.68516068,0.67601412,1.20788225,0.18670635,0,48.45,0,0,NA
"463","511678","samp. S60H4D","SULFIDE","PYRITE","KOMATIITE",0,0,0,0,63.90266272,0.16,0,0,0.51,0.2,0,0,0,0,0.01272588,0.90135216,0,0.01244709,0.05386185,53.62,0,0,NA
"464","515208","samp. R10","SULFIDE","PYRITE","VEIN, QUARTZ",0,0,0,0,65.47811764,0.16,0,0,0.01,1.66,0,0,0,0,0.01272588,0,0.03814365,0,0.12926844,53.03,0,0,NA
"465","514596","samp. SAX107","SULFIDE","PYRITE","NOT GIVEN",0,0,0,0,65.520958958,0.21,0,0,0.51,0.2,0,0,0,0,0,0.002503756,0.08137312,0,0,52.165,0,0.12,NA
"466","512352","samp. GG04","SULFIDE","PYRITE","PYROXENITE, XENOLITH",0,0,0,0,70.66053514,0.51,0,0,0.01,0.63,0,0,0,0,1.95978552,0.20030048,0.575969115,0,0,45.76,0,0,NA
"467","514575","samp. SAX107","SULFIDE","PYRITE","NOT GIVEN",0,0,0,0,64.82858798,0.51,0,0,0.51,0.2,0,0,0,0,0,0.274161282,0.11951677,0.16181217,0,51.453,0,0,NA
"468","512899","samp. MX133","SULFIDE","PYRITE","PYROXENITE",0,0,0,0,56.661098,0.16,0,0,0.51,0.2,0,0,0,0,8.7808572,3.129695,0.508582,0.134428572,0.17235792,49.2,0,0.046,NA
"469","512902","samp. MX137","SULFIDE","PYRITE","ECLOGITE, XENOLITH",0,0,0,0,53.206153,0.51,0,0,0.11,0.2,0,0,0,0,12.8531388,2.7541316,0.508582,0,0.11849607,48.8,0,0,NA
"470","513025","samp. PSS15-(5)-2","SULFIDE","PYRITE","NOT GIVEN",0,0,0,0,29.51905008,0.21,0,0,0.11,1.66,0,0,0,0,41.38456176,0.40060096,0.41958015,0.17425926,0.07540659,45.47,0,0,NA
"471","512950","samp. EL GRADO_PEGMATITOID DIFF","SULFIDE","PYRITE","DOLERITE",0,0,0,0,44.65170918,0.51,0,0,0.01,1.66,0,0,0,0,0.15271056,0,0.115702405,0,0,67.345,0,0.045,NA
"472","512697","samp. KEC-80-DB-D1","SULFIDE","PYRITE","ECLOGITE, XENOLITH",0,0,0,0,60.84849134,0.16,0,0,0.01,0.2,0,0,0,0,6.8719752,0.10015024,1.780037,0.51033069,0.20467503,49.13,0,0,NA
"473","514448","samp. K 12-1","SULFIDE","PYRITE","CARBONATITE",0,0,0,0,63.25313306,0.16,0,0,0.11,0.2,0,0,0,0,0.7176812202108,0.02503756,0.90273305,0.02489418,0.1077237,53.36,0,0.0313474518481071,NA
"474","511888","samp. MR-21","SULFIDE","PYRITE","ANDESITE",0,0,0,0,60.54445618,0.51,0,0,0.01,0.63,0,0,0,0,0,0.07511268,0.0013986005,0.06223545,0.35548821,55.78,0,0,NA
"475","515041","samp. KD","SULFIDE","PYRITE","ECLOGITE, XENOLITH",0,0,0,0,63.3636913,0.21,0,0,0.11,0.2,0,0,0,0,2.192669124,0,0.44246634,0.001244709,0.11849607,51.338,0,0.12,NA
"476","515053","samp. WT.9","SULFIDE","PYRITE","GABBRO, PYROXENE-HORNBLENDE",0,0,0,0,65.0220649,0.51,0,0,0.51,1.66,0,0,0,0,0.5090352,0.27541316,0.62301295,0.18670635,0.09695133,51.23,0,0.12,NA
"477","514602","samp. SAX107","SULFIDE","PYRITE","NOT GIVEN",0,0,0,0,64.650312818,0.21,0,0,0.51,0.63,0,0,0,0,0.124713624,0.022533804,0.22123317,0,0,51.776,0,0.13,NA
"478","515057","samp. WT.3","SULFIDE","PYRITE","GABBRO, PYROXENE",0,0,0,0,64.34489568,0.51,0,0,0.11,0.2,0,0,0,0,0.48358344,0.21281926,0.52129655,0.18670635,0.1077237,51.71,0,0.12,NA
"479","515000","samp. K1-15","SULFIDE","PYRITE","ECLOGITE, XENOLITH",0,0,0,0,63.5881245272,0.16,0,0,0.01,1.66,0,0,0,0,0.6345123768,0,0.127654082,0,0.127113966,53.4014,0,0,NA
"480","515220","samp. R14","SULFIDE","PYRITE","VEIN, QUARTZ",0,0,0,0,65.94799016,0.51,0,0,0.51,1.66,0,0,0,0,0.02545176,0.66349534,0.06357275,0.52277778,0.08617896,51.7,0,1.56,NA
"481","513966","samp. 474527","SULFIDE","PYRITE","HARZBURGITE, GARNET, XENOLITH",0,0,0,0,62.093653518,0.21,0,0,0.01,0.63,0,0,0,0,2.501908008,0.189033578,1.59440457,0,0,52.965,0,0.13,NA
"482","514680","samp. 476407I","SULFIDE","PYRRHOTITE","WEHRLITE, XENOLITH",0,0,0,0,84.42503602,0.16,0,0,0.51,0.63,0,0,0,0,0.123441036,0,0.128416955,0,0.17235792,36.152,0,0,NA
"483","514666","samp. 476407I","SULFIDE","PYRRHOTITE","WEHRLITE, XENOLITH",0,0,0,0,85.23349315,0.21,0,0,0.01,1.66,0,0,0,0,0.08908116,0.01251878,0.118245315,0,0,36.497,0,0,NA
"484","512985","samp. 72688","SULFIDE","PYRRHOTITE","LHERZOLITE, XENOLITH",0,0,0,0,64.9684441536,0.16,0,0,0.11,1.66,0,0,0,0,17.658431088,0.8326240578,0.3304511545,0,0.12926844,39.0856,0,0.13,NA
"485","511897","samp. DMP-66","SULFIDE","PYRRHOTITE","GRANULITE, 2 PYROXENE",0,0,0,0,78.19231524,0.16,0,0,0.51,1.66,0,0,0,0,2.96513004,0,0.270819915,0,0.1077237,41.09,0,27,NA
"486","512418","samp. 77SL-774","SULFIDE","PYRRHOTITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,78.99386248,0.51,0,0,0.51,0.2,0,0,0,0,3.9450228,1.52729116,0.31786375,0.52277778,0.14004081,38.59,0,0,NA
"487","514438","samp. ZP-10","SULFIDE","PYRRHOTITE","LAMPROITE",0,0,0,0,67.91039892,0.51,0,0,0.01,0.2,0,0,0,0,0.03817764,0,0.5594402,0,0.05386185,53.8,0,0,NA
"488","511598","samp. BAN HUC","SULFIDE","PYRRHOTITE","ORE, SULFIDE",0,0,0,0,78.31669326,0.21,0,0,0.01,0.2,0,0,0,0,3.61414992,0,0.64844205,0,0,39.73,0,0.13,NA
"489","513515","samp. SO167-68GTV-2","SULFIDE","PYRRHOTITE","ANDESITE",0,0,0,0,86.075117752,0.16,0,0,0.01,0.63,0,0,0,0,0.080173044,1.215573538,0.270819915,0,0.1077237,37.393,0,0.12,NA
"490","515149","samp. L85B","SULFIDE","PYRRHOTITE","GRANITE",0,0,0,0,81.66108002,0.51,0,0,0.01,0.63,0,0,0,0,0.35632464,0.01251878,0.1017164,0,0,39.33,0,0.12,NA
"491","514412","samp. UV 12-89","SULFIDE","PYRRHOTITE","KIMBERLITE",0,0,0,0,86.5118228,0.21,0,0,0.01,0.63,0,0,0,0,0.08908116,0,0,0,0,35.56,0,0,NA
"492","511971","samp. 870-8","SULFIDE","PYRRHOTITE","RHYODACITE",0,0,0,0,80.2929218,0.51,0,0,0.01,0.2,0,0,0,0,0.97989276,1.877817,0.21614735,0,0.1077237,38.74,0,0.13,NA
"493","513512","samp. SO167-68GTV-2","SULFIDE","PYRRHOTITE","ANDESITE",0,0,0,0,85.771082592,0.16,0,0,0.11,0.63,0,0,0,0,0.211249608,1.106660152,0.30260629,0.18670635,0,37.365,0,0.12,NA
"494","514726","samp. 476407I","SULFIDE","PYRRHOTITE","WEHRLITE, XENOLITH",0,0,0,0,84.879706782,0.16,0,0,0.11,1.66,0,0,0,0,0.047085756,0.026289438,0.13477423,0,0.18313029,36.513,0,0.13,NA
"495","513693","samp. SO192/2-70R1052-1","SULFIDE","PYRRHOTITE","ANDESITE, BASALTIC",0,0,0,0,81.64726024,0.21,0,0,0.01,1.66,0,0,0,0,0.194705964,2.18452711,0.260648275,0,0.0146504232,37.785,0,0,NA
"496","513852","samp. LR80","SULFIDE","PYRRHOTITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,83.1122644669261,0.16,0,0,0.11,0.2,0,0,0,0,3.54071614552529,0.0971788564202335,0.0508582,0.18670635,0,37,0,0.02,NA
"497","513592","samp. SO135-52DR-1","SULFIDE","PYRRHOTITE","DACITE",0,0,0,0,84.000768774,0.21,0,0,0.01,0.63,0,0,0,0,0.117078096,0.340510816,0.235219175,0,0.0146504232,38.911,0,0,NA
"498","513694","samp. SO192/2-70R1052-1","SULFIDE","PYRRHOTITE","ANDESITE, BASALTIC",0,0,0,0,84.303421956,0.51,0,0,0.11,0.2,0,0,0,0,0.20361408,1.147972126,0.258105365,0.0443116404,0.1077237,38.708,0,0.11,NA
"499","512422","samp. 77SL-774","SULFIDE","PYRRHOTITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,74.9032076,0.21,0,0,0.01,0.63,0,0,0,0,4.8358344,1.4396597,0.14494587,0.51033069,0,37.89,0,0.04,NA
"500","511675","samp. S150K2","SULFIDE","PYRRHOTITE","KOMATIITE",0,0,0,0,40.5610543,0.16,0,0,0.51,1.66,0,0,0,0,43.70067192,0.396845326,2.9497756,0,0,33.83,0,0,NA
"501","514822","samp. 476415B","SULFIDE","PYRRHOTITE","LHERZOLITE, XENOLITH",0,0,0,0,85.209999524,0.21,0,0,0.11,0.2,0,0,0,0,0.016543644,0.007511268,0.138588595,0,0.18313029,36.612,0,0,NA
"502","514110","samp. P-20","SULFIDE","PYRRHOTITE","PERIDOTITE, XENOLITH",0,0,0,0,86.109667202,0.51,0,0,0.01,0.63,0,0,0,0,2.867140764,0,0,0,0.11849607,32.971,0,0.11,NA
"503","513912","samp. 474527","SULFIDE","PYRRHOTITE","HARZBURGITE, GARNET, XENOLITH",0,0,0,0,85.920336216,0.16,0,0,0.11,1.66,0,0,0,0,0.657927996,0.128943434,0,0.04978836,0.05386185,39.94,0,0.11,NA
"504","512984","samp. 72688","SULFIDE","PYRRHOTITE","LHERZOLITE, XENOLITH",0,0,0,0,65.1541819968,0.21,0,0,0.51,0.2,0,0,0,0,17.3718442704,0.7384828322,0.349650125,0.21160053,0.1077237,39.2877,0,0.11,NA
"505","513622","samp. SO135-59DR-1","SULFIDE","PYRRHOTITE","RHYOLITE",0,0,0,0,83.02923824,0.21,0,0,0.11,0.2,0,0,0,0,0.05726646,0.17526292,0.2288619,0,0.168048972,39.424,0,0.02,NA
"506","514792","samp. 476407I","SULFIDE","PYRRHOTITE","WEHRLITE, XENOLITH",0,0,0,0,84.6216717468571,0.16,0,0,0.11,1.66,0,0,0,0,0.513761955428572,0.0377351797142857,0.136408957857142,0.03734127,0.12926844,36.313,0,0.056,NA
"507","513449","samp. OL-006-05","SULFIDE","PYRRHOTITE","IJOLITE, FORSTERITE-PHLOGOPITE",0,0,0,0,80.80425366,0.21,0,0,0.01,1.66,0,0,0,0,2.72333832,0.41311974,0.7374439,0,0.24776451,37.5,0,0.13,NA
"508","511672","samp. S150A6A","SULFIDE","PYRRHOTITE","KOMATIITE",0,0,0,0,82.7113833,0.51,0,0,0.51,1.66,0,0,0,0,0.22906584,0,0.01271455,0,0.1077237,39.04,0,0,NA
"509","511588","samp. SKD2","SULFIDE","PYRRHOTITE","NOT GIVEN",0,0,0,0,82.20005144,0.51,0,0,0.11,0.63,0,0,0,0,0.55993872,0,0.1017164,0.01244709,0,39.27,0,0,NA
"510","511568","samp. CB","SULFIDE","PYRRHOTITE","TRACHYANDESITE, CUBANITE",0,0,0,0,55.970109,0.51,0,0,0.11,0.63,0,0,0,0,0.132349152,29.49424568,0.1206610795,0.08712963,0.05386185,35.22,0,0,NA
"511","512939","samp. 80H1","SULFIDE","PYRRHOTITE","CARBONATITE",0,0,0,0,83.1950756,0.51,0,0,0.11,1.66,0,0,0,0,7.732244688,0.00625939,0.4322947,0,0.12926844,38.55,0,0.11,NA
"512","514828","samp. 476415B","SULFIDE","PYRRHOTITE","LHERZOLITE, XENOLITH",0,0,0,0,84.688993818,0.51,0,0,0.01,0.2,0,0,0,0,0.005090352,0.035052584,0.12460259,0.02489418,0,36.637,0,0.0779,NA
"513","515161","samp. BA20-1ASAN","SULFIDE","PYRRHOTITE","SANIDINITE, XENOLITH",0,0,0,0,83.1950756,0.51,0,0,0.51,1.66,0,0,0,0,0.11453292,0.03755634,0,0,0.23699214,39.17,0,0,NA
"514","514415","samp. UV 12-89","SULFIDE","PYRRHOTITE","KIMBERLITE",0,0,0,0,86.11104918,0.21,0,0,0.11,0.63,0,0,0,0,0,0,0.57215475,0,0,36.5,0,6,NA
"515","514912","samp. 476424B2","SULFIDE","PYRRHOTITE","LHERZOLITE, XENOLITH",0,0,0,0,72.162745226,0.21,0,0,0.51,0.63,0,0,0,0,12.890043852,0.255383112,0.57978348,0,0.07540659,35.542,0,0.13,NA
"516","511816","samp. 1684/6","SULFIDE","PYRRHOTITE","PICRITE",0,0,0,0,82.60082506,0.51,0,0,0.11,0.63,0,0,0,0,0.35632464,0.095142728,0.16528915,0,0,39.07,0,0.13,NA
"517","514785","samp. 476407I","SULFIDE","PYRRHOTITE","WEHRLITE, XENOLITH",0,0,0,0,85.103587218,0.21,0,0,0.11,1.66,0,0,0,0,0.081445632,0.053830754,0.128416955,0,0.23699214,36.34,0,0,NA
"518","513625","samp. SO135-59DR-1","SULFIDE","PYRRHOTITE","RHYOLITE",0,0,0,0,83.953781522,0.16,0,0,0.01,0.63,0,0,0,0,0.016543644,0.502003078,0.21106153,0.02489418,0.18313029,39.013,0,0.02,NA
"519","513635","samp. SO135-59DR-1","SULFIDE","PYRRHOTITE","RHYOLITE",0,0,0,0,84.03117229,0.16,0,0,0.51,0.63,0,0,0,0,0.011453292,0.27541316,0.181818065,0,0,39.251,0,0.0232,NA
"520","513787","samp. LR80","SULFIDE","PYRRHOTITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,76.7284144444468,0.21,0,0,0.01,1.66,0,0,0,0,8.59507194243742,0.367949533312438,0.278448645,0,0.05386185,36,0,0,NA
"521","512416","samp. 77SL-744","SULFIDE","PYRRHOTITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,77.23875042,0.16,0,0,0.01,0.63,0,0,0,0,7.80096444,0.92638972,0.23649063,0.01244709,0.17235792,37.3,0,0.12,NA
"522","512871","samp. UV-5A/83","SULFIDE","PYRRHOTITE","ECLOGITE, XENOLITH",0,0,0,0,79.3946361,0.51,0,0,0.51,0.63,0,0,0,0,3.07966296,0,0.18563243,0,0.11849607,36.03,0,0.12,NA
"523","513827","samp. LR80","SULFIDE","PYRRHOTITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,67.459134038883,0.16,0,0,0.01,0.2,0,0,0,0,14.1682136416616,0.0665364781574899,0.1525746,0,0.12926844,39,0,6,NA
"524","511517","samp. 84B.1","SULFIDE","PYRRHOTITE","LHERZOLITE, XENOLITH",0,0,0,0,67.025933,0.21,0,0,0.11,1.66,0,0,0,0,16.2891264,0.78868314,0.240304995,0,0.18313029,37.9,0,0.14,NA
"525","515160","samp. BA20-1ASAN","SULFIDE","PYRRHOTITE","SANIDINITE, XENOLITH",0,0,0,0,83.91370416,0.21,0,0,0.01,0.2,0,0,0,0,2.43064308,0,0.2288619,0,0,37.8,0,0,NA
"526","514684","samp. 476407I","SULFIDE","PYRRHOTITE","WEHRLITE, XENOLITH",0,0,0,0,83.9460424452,0.21,0,0,0.51,1.66,0,0,0,0,0.7248661248,0.090135216,0.141894378,0,0.11849607,36.1856,0,0.13,NA
"527","511948","samp. 81C631-23","SULFIDE","PYRRHOTITE","RHYODACITE",0,0,0,0,84.60469316,0.51,0,0,0.01,0.63,0,0,0,0,0.5090352,0.03755634,0.16528915,0,0.11849607,37.58,0,0.12,NA
"528","515112","samp. WATIR","SULFIDE","PYRRHOTITE","GABBRO, HORNBLENDE",0,0,0,0,79.33935698,0.16,0,0,0.51,0.2,0,0,0,0,3.00330768,0.2503756,0.5594402,0.2489418,0.11849607,38.78,0,0.13,NA
"529","512670","samp. KH03-22","SULFIDE","RASVUMITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,59.34213532,0.51,0,0,0.51,0.63,0,0,0,0,23.78466972,0.61342022,0.3051492,0,0.11849607,37.39,0,0.02,NA
"530","512851","samp. UV-5A-03","SULFIDE","RASVUMITE","KIMBERLITE",0,0,0,0,62.3272078,0.21,0,0,0.51,0.2,0,0,0,0,0.01272588,0.05007512,0.01271455,0,0.12926844,38.79,0,0,NA
"531","512769","samp. YY-08","SULFIDE","RASVUMITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,58.2834019742,0.16,0,0,0.11,0.63,0,0,0,0,21.47512611408,0.18420132892,0.33820703,0.067214286,0.0146504232,37.68472,0,0.02,NA
"532","512988","samp. 72688","SULFIDE","RASVUMITE","LHERZOLITE, XENOLITH",0,0,0,0,60.594898377,0.21,0,0,0.51,0.2,0,0,0,0,20.0036835132,0.3773160292,0.399999743,0,0.0146504232,39.323,0,0.0498,NA
"533","513853","samp. LR80","SULFIDE","RASVUMITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,63.6533850969717,0.21,0,0,0.51,1.66,0,0,0,0,21.5294430716884,0,0,0,0.18313029,38.5,0,0,NA
"534","512343","samp. MBR7","SULFIDE","RASVUMITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,59.386358616,0.16,0,0,0.51,0.2,0,0,0,0,20.992611648,0.085127704,0.26700555,0.47298942,0.0102337515,38.786,0,0.0586,NA
"535","512980","samp. 72688","SULFIDE","RASVUMITE","LHERZOLITE, XENOLITH",0,0,0,0,60.695782771,0.16,0,0,0.01,0.2,0,0,0,0,22.0763475888,0.6266901268,0.331595464,0,0.168048972,38.6425,0,0.0396,NA
"536","512663","samp. KH03-22","SULFIDE","RASVUMITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,61.31836386,0.21,0,0,0.51,0.63,0,0,0,0,21.85033596,0.77616436,0.34329285,0,0,37.28,0,0,NA
"537","512335","samp. MBR4","SULFIDE","RASVUMITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,60.272206514,0.16,0,0,0.11,1.66,0,0,0,0,20.394495288,0.070105168,0.270819915,0.52277778,0,38.976,0,0.0586,NA
"538","512681","samp. KH03-22","SULFIDE","RASVUMITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,60.55827596,0.51,0,0,0.51,0.63,0,0,0,0,21.5703666,0.57586388,0.34329285,0.01244709,0.168048972,36.98,0,0,NA
"539","512638","samp. KH03-14","SULFIDE","RASVUMITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,61.67767814,0.51,0,0,0.01,1.66,0,0,0,0,20.52684444,0.82623948,0.3814365,0,0,37.49,0,0.14,NA
"540","512978","samp. 72688","SULFIDE","RASVUMITE","LHERZOLITE, XENOLITH",0,0,0,0,60.8053736264,0.51,0,0,0.11,1.66,0,0,0,0,20.1627570132,0.1096645128,0.4064841635,2.06621694,0,40.2659,0,0.0975,NA
"541","512983","samp. 72688","SULFIDE","RASVUMITE","LHERZOLITE, XENOLITH",0,0,0,0,60.1247494614,0.21,0,0,0.51,0.63,0,0,0,0,22.3857137316,1.8017028176,0.3566431275,0,0.17235792,38.1415,0,0.0374,NA
"542","513194","samp. ST4A","SULFIDE","RASVUMITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,62.5285433436969,0.16,0,0,0.01,1.66,0,0,0,0,22.3815985312536,0.834811365789142,0.3051492,0.021989859,0.24776451,39.6,0,27,NA
"543","512327","samp. MBR6","SULFIDE","RASVUMITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,58.258664568,0.51,0,0,0.11,0.2,0,0,0,0,22.73478462,0,0.40177978,0,0,37.826,0,0.12,NA
"544","512987","samp. 72688","SULFIDE","RASVUMITE","LHERZOLITE, XENOLITH",0,0,0,0,59.8985196628,0.21,0,0,0.01,1.66,0,0,0,0,20.8734974112,0.4715824426,0.4189444225,0.02489418,0.1077237,38.9061,0,0.02,NA
"545","512957","samp. 72691","SULFIDE","RASVUMITE","LHERZOLITE, XENOLITH",0,0,0,0,58.5083879926,0.51,0,0,0.11,1.66,0,0,0,0,23.7270214836,0.1100400762,0.379402172,0,0.017235792,38.0321,0,0.117,NA
"546","512850","samp. UV-1-03","SULFIDE","RASVUMITE","KIMBERLITE",0,0,0,0,62.16137044,0.16,0,0,0.51,1.66,0,0,0,0,0.05090352,0.0625939,0.01271455,0,0.12926844,38.79,0,0.0617,NA
"547","512722","samp. GM453","SULFIDE","RASVUMITE","HARZBURGITE, XENOLITH",0,0,0,0,61.41510232,0.16,0,0,0.01,1.66,0,0,0,0,17.34537444,0,0.3051492,0,0.12926844,38.7,0,0,NA
"548","512487","samp. SVF-61","SULFIDE","RASVUMITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,60.28188036,0.16,0,0,0.51,0.63,0,0,0,0,22.47390408,0,1.4770492735,0,0,36.59,0,6,NA
"549","512846","samp. YBK-0","SULFIDE","RASVUMITE","KIMBERLITE",0,0,0,0,62.27192868,0.21,0,0,0.11,1.66,0,0,0,0,0.02545176,0,0.03814365,0,0.16158555,38.79,0,0.56,NA
